,RoundNum,MatchId,MapName,StartTick,FreezeTimeEnd,EndTick,EndOfficialTick,TScore,CTScore,WinningSide,WinningTeam,LosingTeam,RoundEndReason,CTStartEqVal,CTBuyType,TStartEqVal,TBuyType
0,1,furia-vs-natus-vincere-m3-mirage,de_mirage,1150,3710,10786,10790,0,0,T,NAVI,FURIA,TerroristsWin,4400,Pistol,4550,Pistol
1,2,furia-vs-natus-vincere-m3-mirage,de_mirage,11425,13985,24860,24865,1,0,T,NAVI,FURIA,TerroristsWin,1400,Full Eco,19950,Full Buy
2,3,furia-vs-natus-vincere-m3-mirage,de_mirage,25500,28060,37350,37355,2,0,T,NAVI,FURIA,TargetBombed,23200,Full Buy,22600,Full Buy
3,4,furia-vs-natus-vincere-m3-mirage,de_mirage,37990,40550,50852,50858,3,0,T,NAVI,FURIA,TerroristsWin,14400,Half Buy,26550,Full Buy
4,5,furia-vs-natus-vincere-m3-mirage,de_mirage,51493,54053,67912,67917,4,0,CT,FURIA,NAVI,CTWin,27250,Full Buy,26550,Full Buy
5,6,furia-vs-natus-vincere-m3-mirage,de_mirage,68552,71112,86856,86861,4,1,T,NAVI,FURIA,TargetBombed,24850,Full Buy,27250,Full Buy
6,7,furia-vs-natus-vincere-m3-mirage,de_mirage,87496,94438,103095,103100,5,1,CT,FURIA,NAVI,BombDefused,24800,Full Buy,27250,Full Buy
7,8,furia-vs-natus-vincere-m3-mirage,de_mirage,103735,111589,118239,118243,5,2,T,NAVI,FURIA,TerroristsWin,29650,Full Buy,22250,Full Buy
8,9,furia-vs-natus-vincere-m3-mirage,de_mirage,118878,121438,126578,126583,6,2,T,NAVI,FURIA,TerroristsWin,5400,Eco,26350,Full Buy
9,10,furia-vs-natus-vincere-m3-mirage,de_mirage,127218,133618,147070,147075,7,2,CT,FURIA,NAVI,CTWin,26550,Full Buy,27150,Full Buy
10,11,furia-vs-natus-vincere-m3-mirage,de_mirage,147710,150270,160019,160024,7,3,T,NAVI,FURIA,TargetBombed,21900,Half Buy,27250,Full Buy
11,12,furia-vs-natus-vincere-m3-mirage,de_mirage,160659,163219,177478,177483,8,3,T,NAVI,FURIA,TerroristsWin,8800,Half Buy,27550,Full Buy
12,13,furia-vs-natus-vincere-m3-mirage,de_mirage,178118,180678,197327,197332,9,3,T,NAVI,FURIA,TerroristsWin,24950,Full Buy,27850,Full Buy
13,14,furia-vs-natus-vincere-m3-mirage,de_mirage,197967,200527,207980,207987,10,3,T,NAVI,FURIA,TerroristsWin,12050,Half Buy,28250,Full Buy
14,15,furia-vs-natus-vincere-m3-mirage,de_mirage,208622,211182,217885,217506,11,3,T,NAVI,FURIA,TerroristsWin,26750,Full Buy,29350,Full Buy
15,16,furia-vs-natus-vincere-m3-mirage,de_mirage,218141,245630,249792,249800,3,12,T,FURIA,NAVI,TerroristsWin,4400,Pistol,4450,Pistol
16,17,furia-vs-natus-vincere-m3-mirage,de_mirage,250435,252995,264548,264553,4,12,T,FURIA,NAVI,TerroristsWin,11750,Half Buy,19200,Full Buy
17,18,furia-vs-natus-vincere-m3-mirage,de_mirage,265188,267748,271510,271515,5,12,T,FURIA,NAVI,TerroristsWin,3000,Eco,21200,Full Buy
18,19,furia-vs-natus-vincere-m3-mirage,de_mirage,272150,274710,283935,283940,6,12,CT,NAVI,FURIA,CTWin,26000,Full Buy,25600,Full Buy
19,20,furia-vs-natus-vincere-m3-mirage,de_mirage,284575,291672,302043,302048,6,13,CT,NAVI,FURIA,CTWin,25800,Full Buy,26200,Full Buy
20,21,furia-vs-natus-vincere-m3-mirage,de_mirage,302683,305243,317301,317306,6,14,CT,NAVI,FURIA,CTWin,32250,Full Buy,11050,Half Buy
21,22,furia-vs-natus-vincere-m3-mirage,de_mirage,317941,328311,328311,343037,6,15,CT,NAVI,FURIA,CTWin,32900,Full Buy,13350,Half Buy
22,1,furia-vs-pain-m2-mirage,de_mirage,0,0,1150,1155,0,0,CT,paiN,FURIA,TargetSaved,162350,Pistol,86100,Pistol
23,2,furia-vs-pain-m2-mirage,de_mirage,12053,14613,21755,21761,0,1,T,FURIA,paiN,TerroristsWin,11600,Half Buy,18450,Half Buy
24,3,furia-vs-pain-m2-mirage,de_mirage,22396,24956,31515,31521,1,1,T,FURIA,paiN,TerroristsWin,1500,Full Eco,21750,Full Buy
25,4,furia-vs-pain-m2-mirage,de_mirage,32156,34716,45125,45130,2,1,T,FURIA,paiN,TargetBombed,27000,Full Buy,23650,Full Buy
26,5,furia-vs-pain-m2-mirage,de_mirage,45765,48325,57946,57952,3,1,CT,paiN,FURIA,CTWin,25750,Full Buy,28400,Full Buy
27,6,furia-vs-pain-m2-mirage,de_mirage,58587,61147,79716,79721,3,2,T,FURIA,paiN,TargetBombed,31150,Full Buy,27150,Full Buy
28,7,furia-vs-pain-m2-mirage,de_mirage,80356,82916,97636,97641,4,2,CT,paiN,FURIA,TargetSaved,28500,Full Buy,26650,Full Buy
29,8,furia-vs-pain-m2-mirage,de_mirage,98276,100836,113959,113964,4,3,T,FURIA,paiN,TerroristsWin,33400,Full Buy,20100,Full Buy
30,9,furia-vs-pain-m2-mirage,de_mirage,114599,117159,126876,126882,5,3,T,FURIA,paiN,TerroristsWin,8400,Half Buy,30550,Full Buy
31,10,furia-vs-pain-m2-mirage,de_mirage,127517,130077,141484,141489,6,3,T,FURIA,paiN,TerroristsWin,27250,Full Buy,31850,Full Buy
32,11,furia-vs-pain-m2-mirage,de_mirage,142124,144684,160912,160917,7,3,T,FURIA,paiN,TargetBombed,6050,Half Buy,28450,Full Buy
33,12,furia-vs-pain-m2-mirage,de_mirage,161552,169086,179030,179035,8,3,CT,paiN,FURIA,CTWin,31150,Full Buy,28350,Full Buy
34,13,furia-vs-pain-m2-mirage,de_mirage,179670,182230,197294,197299,8,4,T,FURIA,paiN,TargetBombed,26650,Full Buy,27150,Full Buy
35,14,furia-vs-pain-m2-mirage,de_mirage,197934,200494,213354,213360,9,4,CT,paiN,FURIA,CTWin,8300,Half Buy,27150,Full Buy
36,15,furia-vs-pain-m2-mirage,de_mirage,213995,216555,232698,232319,9,5,T,FURIA,paiN,TerroristsWin,34650,Full Buy,32300,Full Buy
37,16,furia-vs-pain-m2-mirage,de_mirage,232954,257580,266114,266120,5,10,T,paiN,FURIA,TerroristsWin,4450,Pistol,4450,Pistol
38,17,furia-vs-pain-m2-mirage,de_mirage,266755,269315,280118,280123,6,10,T,paiN,FURIA,TargetBombed,1000,Full Eco,20250,Full Buy
39,18,furia-vs-pain-m2-mirage,de_mirage,280758,283318,296630,296635,7,10,T,paiN,FURIA,TargetBombed,23750,Full Buy,23450,Full Buy
40,19,furia-vs-pain-m2-mirage,de_mirage,297270,299830,315364,315369,8,10,T,paiN,FURIA,TargetBombed,13850,Half Buy,27350,Full Buy
41,20,furia-vs-pain-m2-mirage,de_mirage,316004,322547,332288,332294,9,10,T,paiN,FURIA,TerroristsWin,31600,Full Buy,27650,Full Buy
42,21,furia-vs-pain-m2-mirage,de_mirage,332929,344036,362300,362305,10,10,T,paiN,FURIA,TargetBombed,17250,Half Buy,27050,Full Buy
43,22,furia-vs-pain-m2-mirage,de_mirage,362940,365500,376521,376528,11,10,T,paiN,FURIA,TerroristsWin,30750,Full Buy,27550,Full Buy
44,23,furia-vs-pain-m2-mirage,de_mirage,377163,379723,396888,396893,12,10,T,paiN,FURIA,TargetBombed,26800,Full Buy,27150,Full Buy
45,24,furia-vs-pain-m2-mirage,de_mirage,397528,409445,416375,416379,13,10,CT,FURIA,paiN,CTWin,30250,Full Buy,27050,Full Buy
46,25,furia-vs-pain-m2-mirage,de_mirage,417014,419574,434004,434009,13,11,CT,FURIA,paiN,CTWin,32400,Full Buy,25000,Full Buy
47,26,furia-vs-pain-m2-mirage,de_mirage,434644,437204,454991,454996,13,12,CT,FURIA,paiN,BombDefused,32200,Full Buy,26500,Full Buy
48,27,furia-vs-pain-m2-mirage,de_mirage,455631,458191,464049,464054,13,13,CT,FURIA,paiN,CTWin,32500,Full Buy,22300,Full Buy
49,28,furia-vs-pain-m2-mirage,de_mirage,464689,480058,480058,494784,13,14,CT,FURIA,paiN,CTWin,33500,Full Buy,18500,Full Buy
50,1,gambit-vs-natus-vincere-m3-mirage,de_mirage,1150,3710,6676,6676,0,0,CT,NAVI,Gambit,CTWin,4400,Pistol,4500,Pistol
51,2,gambit-vs-natus-vincere-m3-mirage,de_mirage,7316,9876,12419,12419,0,1,CT,NAVI,Gambit,CTWin,21400,Half Buy,1200,Full Eco
52,3,gambit-vs-natus-vincere-m3-mirage,de_mirage,13059,15619,26037,26037,0,2,T,Gambit,NAVI,TargetBombed,24100,Full Buy,22650,Full Buy
53,4,gambit-vs-natus-vincere-m3-mirage,de_mirage,26677,29237,38881,38882,1,2,T,Gambit,NAVI,TerroristsWin,25250,Full Buy,25700,Full Buy
54,5,gambit-vs-natus-vincere-m3-mirage,de_mirage,39522,42082,51312,51313,2,2,T,Gambit,NAVI,TerroristsWin,2500,Eco,23650,Full Buy
55,6,gambit-vs-natus-vincere-m3-mirage,de_mirage,51953,54513,69790,69791,3,2,T,Gambit,NAVI,TerroristsWin,23550,Full Buy,27650,Full Buy
56,7,gambit-vs-natus-vincere-m3-mirage,de_mirage,70431,78660,89286,89285,4,2,T,Gambit,NAVI,TerroristsWin,4900,Eco,27850,Full Buy
57,8,gambit-vs-natus-vincere-m3-mirage,de_mirage,89925,92485,111191,111191,5,2,T,Gambit,NAVI,TargetBombed,29050,Full Buy,28750,Full Buy
58,9,gambit-vs-natus-vincere-m3-mirage,de_mirage,111831,114391,125422,125422,6,2,T,Gambit,NAVI,TerroristsWin,14100,Half Buy,28650,Full Buy
59,10,gambit-vs-natus-vincere-m3-mirage,de_mirage,126062,132741,143213,143213,7,2,CT,NAVI,Gambit,CTWin,29200,Full Buy,27950,Full Buy
60,11,gambit-vs-natus-vincere-m3-mirage,de_mirage,143853,146413,162926,162926,7,3,T,Gambit,NAVI,TerroristsWin,24950,Full Buy,27650,Full Buy
61,12,gambit-vs-natus-vincere-m3-mirage,de_mirage,163566,166126,177062,177062,8,3,T,Gambit,NAVI,TerroristsWin,5700,Eco,26200,Full Buy
62,13,gambit-vs-natus-vincere-m3-mirage,de_mirage,177702,180262,192460,192460,9,3,T,Gambit,NAVI,TargetBombed,28850,Full Buy,28050,Full Buy
63,14,gambit-vs-natus-vincere-m3-mirage,de_mirage,193100,195660,209576,209576,10,3,T,Gambit,NAVI,TerroristsWin,25200,Full Buy,28550,Full Buy
64,15,gambit-vs-natus-vincere-m3-mirage,de_mirage,210216,212776,226575,226191,11,3,CT,NAVI,Gambit,CTWin,21000,Half Buy,34200,Full Buy
65,16,gambit-vs-natus-vincere-m3-mirage,de_mirage,226831,254700,259372,259374,4,11,CT,Gambit,NAVI,CTWin,4300,Pistol,4400,Pistol
66,17,gambit-vs-natus-vincere-m3-mirage,de_mirage,260014,262574,268170,268170,4,12,CT,Gambit,NAVI,CTWin,20050,Half Buy,2700,Eco
67,18,gambit-vs-natus-vincere-m3-mirage,de_mirage,268810,271370,287408,287408,4,13,T,NAVI,Gambit,TargetBombed,23500,Full Buy,21000,Full Buy
68,19,gambit-vs-natus-vincere-m3-mirage,de_mirage,288048,296171,306754,306754,5,13,T,NAVI,Gambit,TargetBombed,27600,Full Buy,24100,Full Buy
69,20,gambit-vs-natus-vincere-m3-mirage,de_mirage,307394,309954,327901,327901,6,13,T,NAVI,Gambit,TargetBombed,23300,Full Buy,23800,Full Buy
70,21,gambit-vs-natus-vincere-m3-mirage,de_mirage,328541,336030,352135,352135,7,13,T,NAVI,Gambit,TargetBombed,7800,Half Buy,26650,Full Buy
71,22,gambit-vs-natus-vincere-m3-mirage,de_mirage,352775,355335,364902,364903,8,13,CT,Gambit,NAVI,CTWin,27550,Full Buy,26650,Full Buy
72,23,gambit-vs-natus-vincere-m3-mirage,de_mirage,365543,372933,388577,388577,8,14,T,NAVI,Gambit,TargetBombed,26750,Full Buy,25800,Full Buy
73,24,gambit-vs-natus-vincere-m3-mirage,de_mirage,389217,391777,401109,401109,9,14,CT,Gambit,NAVI,CTWin,10400,Half Buy,26950,Full Buy
74,25,gambit-vs-natus-vincere-m3-mirage,de_mirage,401749,409732,421932,421932,9,15,T,NAVI,Gambit,TargetBombed,31650,Full Buy,14500,Half Buy
75,26,gambit-vs-natus-vincere-m3-mirage,de_mirage,422572,425132,437548,437548,10,15,T,NAVI,Gambit,TerroristsWin,30700,Full Buy,23900,Full Buy
76,27,gambit-vs-natus-vincere-m3-mirage,de_mirage,438188,445676,456915,456915,11,15,T,NAVI,Gambit,TerroristsWin,5750,Eco,23150,Full Buy
77,28,gambit-vs-natus-vincere-m3-mirage,de_mirage,457555,460115,478681,478681,12,15,T,NAVI,Gambit,TargetBombed,28900,Full Buy,27550,Full Buy
78,29,gambit-vs-natus-vincere-m3-mirage,de_mirage,479321,495154,495154,509875,13,15,CT,Gambit,NAVI,CTWin,13350,Half Buy,28050,Full Buy
79,1,heroic-vs-natus-vincere-m1-mirage,de_mirage,0,0,1150,1155,0,0,CT,HEROIC,NAVI,TargetSaved,178150,Pistol,101600,Pistol
80,2,heroic-vs-natus-vincere-m1-mirage,de_mirage,13460,16020,28529,28535,0,1,CT,HEROIC,NAVI,CTWin,20700,Half Buy,3900,Eco
81,3,heroic-vs-natus-vincere-m1-mirage,de_mirage,29170,31730,42712,42717,0,2,T,NAVI,HEROIC,TargetBombed,24500,Full Buy,20300,Full Buy
82,4,heroic-vs-natus-vincere-m1-mirage,de_mirage,43352,45912,60783,60789,1,2,T,NAVI,HEROIC,TerroristsWin,21900,Half Buy,25800,Full Buy
83,5,heroic-vs-natus-vincere-m1-mirage,de_mirage,61424,63984,67107,67112,2,2,T,NAVI,HEROIC,TerroristsWin,1200,Full Eco,24900,Full Buy
84,6,heroic-vs-natus-vincere-m1-mirage,de_mirage,67747,70307,84397,84404,3,2,CT,HEROIC,NAVI,CTWin,24550,Full Buy,25300,Full Buy
85,7,heroic-vs-natus-vincere-m1-mirage,de_mirage,85039,92570,112105,112110,3,3,T,NAVI,HEROIC,TargetBombed,26800,Full Buy,26750,Full Buy
86,8,heroic-vs-natus-vincere-m1-mirage,de_mirage,112745,115305,122413,122419,4,3,CT,HEROIC,NAVI,CTWin,7300,Half Buy,26250,Full Buy
87,9,heroic-vs-natus-vincere-m1-mirage,de_mirage,123054,125614,139962,139967,4,4,CT,HEROIC,NAVI,CTWin,32050,Full Buy,12500,Half Buy
88,10,heroic-vs-natus-vincere-m1-mirage,de_mirage,140602,143162,160093,160098,4,5,T,NAVI,HEROIC,TerroristsWin,31600,Full Buy,2300,Eco
89,11,heroic-vs-natus-vincere-m1-mirage,de_mirage,160733,163293,167242,167247,5,5,T,NAVI,HEROIC,TerroristsWin,1000,Full Eco,26300,Full Buy
90,12,heroic-vs-natus-vincere-m1-mirage,de_mirage,167882,170442,181112,181118,6,5,CT,HEROIC,NAVI,CTWin,25950,Full Buy,29050,Full Buy
91,13,heroic-vs-natus-vincere-m1-mirage,de_mirage,181753,189121,195717,195723,6,6,CT,HEROIC,NAVI,CTWin,31600,Full Buy,23450,Full Buy
92,14,heroic-vs-natus-vincere-m1-mirage,de_mirage,196358,198918,211603,211608,6,7,T,NAVI,HEROIC,TargetBombed,34350,Full Buy,3300,Eco
93,15,heroic-vs-natus-vincere-m1-mirage,de_mirage,212243,214803,226009,225630,7,7,CT,HEROIC,NAVI,BombDefused,31950,Full Buy,27950,Full Buy
94,16,heroic-vs-natus-vincere-m1-mirage,de_mirage,226265,253773,264573,264579,8,7,T,HEROIC,NAVI,TerroristsWin,4400,Pistol,4250,Pistol
95,17,heroic-vs-natus-vincere-m1-mirage,de_mirage,265214,267774,276922,276927,9,7,T,HEROIC,NAVI,TerroristsWin,10900,Half Buy,21450,Full Buy
