,Location,Player,Total Kills,Total Deaths,K/D,Total Damage Dealt,Total Damage Taken,Total Damage Differential,CT Kills,CT Deaths,CT K/D,CT Damage Dealt,CT Damage Taken,CT Damage Differential,T Kills,T Deaths,T K/D,T Damage Dealt,T Damage Taken,T Damage Differential,Total Rounds
221,Stairs Palace Peek,Niko,6,4,2,0,0,0,3,4,-1,0,0,0,3,0,3,0,0,0,417
222,Inside Market Doors,Niko,4,3,1,0,0,0,4,2,2,0,0,0,0,1,-1,0,0,0,417
223,Catwalk Plant B Site,Niko,1,3,-2,0,0,0,0,2,-2,0,0,0,1,1,0,0,0,0,417
224,market,Niko,2,4,-2,0,0,0,2,4,-2,0,0,0,0,0,0,0,0,0,417
225,Snipers Palace Peek,Niko,7,5,2,0,0,0,6,4,2,0,0,0,1,1,0,0,0,0,417
226,Connector behind box,Niko,6,4,2,0,0,0,6,3,3,0,0,0,0,1,-1,0,0,0,417
227,Under balcony,Niko,4,4,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,417
228,Close Left CT A Ramp,Niko,5,2,3,0,0,0,2,1,1,0,0,0,3,1,2,0,0,0,417
229,Bench,Niko,1,1,0,0,0,0,1,0,1,0,0,0,0,1,-1,0,0,0,417
230,Back Left B Site From T's' Perspective,Niko,3,3,0,0,0,0,2,3,-1,0,0,0,1,0,1,0,0,0,417
231,Tetris,Niko,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,417
232,Top STairs,Niko,2,4,-2,0,0,0,2,1,1,0,0,0,0,3,-3,0,0,0,417
233,T Deep Apps Underpass/Apps Peek,Niko,1,4,-3,0,0,0,0,2,-2,0,0,0,1,2,-1,0,0,0,417
234,Back B Site Peeking Apps/Plat,Niko,7,3,4,0,0,0,2,0,2,0,0,0,5,3,2,0,0,0,417
235,Top Mid towards Apps,Niko,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,417
236,Jungle Plant,Niko,1,1,0,0,0,0,0,1,-1,0,0,0,1,0,1,0,0,0,417
237,Sandwhich,Niko,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,417
238,Forest,Niko,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,417
239,CT Outside Market,Niko,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,417
240,Underneath B apps plat,Niko,6,0,6,0,0,0,2,0,2,0,0,0,4,0,4,0,0,0,417
241,B Site Default Plant,Niko,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,417
242,Top Mid Boxes Left Side Peek,Niko,1,3,-2,0,0,0,0,0,0,0,0,0,1,3,-2,0,0,0,417
243,Ladder Room Catwalk Side,Niko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
244,Murder Hole,Niko,1,2,-1,0,0,0,1,1,0,0,0,0,0,1,-1,0,0,0,417
245,Register Market,Niko,0,2,-2,0,0,0,0,1,-1,0,0,0,0,1,-1,0,0,0,417
246,Close Right Market Window,Niko,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,417
247,Firebox,Niko,8,1,7,0,0,0,5,1,4,0,0,0,3,0,3,0,0,0,417
248,T Spawn A Ramp,Niko,9,2,7,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,417
249,Top Mid Boxes Right Side Peek,Niko,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,417
250,Behind Big Boxes,Niko,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,417
251,B site Market Plant,Niko,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,417
252,T Apps TV,Niko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
253,Deep T Spawn T Ramp,Niko,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,417
254,Bottom Mid Ladder Room Peek,Niko,1,1,0,0,0,0,1,0,1,0,0,0,0,1,-1,0,0,0,417
255,Right Side Snipers Nest,Niko,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,417
256,Back Right B Site from T's Perspective,Niko,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,417
257,Right Side Platform,Niko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
258,Balcony Boaxes,Niko,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,417
259,Ninja,Niko,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,417
260,Deep T Apps Underpass STairs,Niko,2,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,417
261,Under window B apps,Niko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
262,CT Spawn,Niko,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,417
263,Van Barrel Peek,Niko,1,1,0,0,0,0,1,0,1,0,0,0,0,1,-1,0,0,0,417
264,Elevated Snipers Awp Peek,Niko,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,417
265,Bottom Mid Boosting Snipers,Niko,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,417
266,T Spawn,Niko,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,417
267,Underpass Peek from Snipers,Niko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
268,Apartments Right CT Corner,Niko,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,417
269,T apps entrance close left,Niko,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,417
270,Close Market Window,Niko,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,417
271,BankInterior,Niko,0,1,-1,217,163,54,0,0,0,117,151,-34,0,1,-1,100,12,88,417
272,T Deep apps,Niko,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,417
273,T Spawn towards Apps,Niko,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,417
274,Bench Closer to Tribox,Niko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
275,CT Side Apps,Amanek,7,24,-17,0,0,0,4,4,0,0,0,0,3,20,-17,0,0,0,417
276,Deep T Apps,Amanek,9,10,-1,0,0,0,0,2,-2,0,0,0,9,8,1,0,0,0,417
277,Default A,Amanek,13,7,6,0,0,0,9,2,7,0,0,0,4,5,-1,0,0,0,417
278,Underneath B apps plat,Amanek,16,15,1,0,0,0,14,13,1,0,0,0,2,2,0,0,0,0,417
279,CT Catwalk,Amanek,4,7,-3,0,0,0,2,5,-3,0,0,0,2,2,0,0,0,0,417
280,A Site,Amanek,5,11,-6,0,0,0,0,2,-2,0,0,0,5,9,-4,0,0,0,417
281,B Bombsite Cross to Catwalk,Amanek,17,11,6,0,0,0,2,0,2,0,0,0,15,11,4,0,0,0,417
282,Ticketbooth ,Amanek,23,12,11,0,0,0,22,12,10,0,0,0,1,0,1,0,0,0,417
283,Bench,Amanek,11,12,-1,16,0,16,11,11,0,16,0,16,0,1,-1,0,0,0,417
284,Bottom Stairs,Amanek,4,8,-4,0,0,0,0,2,-2,0,0,0,4,6,-2,0,0,0,417
285,Top Balcony,Amanek,4,9,-5,0,0,0,1,2,-1,0,0,0,3,7,-4,0,0,0,417
286,A Ramp,Amanek,7,6,1,0,0,0,2,2,0,0,0,0,5,4,1,0,0,0,417
287,Deep Jungle,Amanek,8,9,-1,0,0,0,2,0,2,0,0,0,6,9,-3,0,0,0,417
288,Left Side Platform,Amanek,8,8,0,0,0,0,3,4,-1,0,0,0,5,4,1,0,0,0,417
289,Deep CT,Amanek,4,11,-7,0,0,0,2,9,-7,0,0,0,2,2,0,0,0,0,417
290,Mid Close Connector,Amanek,2,10,-8,0,0,0,1,4,-3,0,0,0,1,6,-5,0,0,0,417
291,Close Left CT A Ramp,Amanek,0,6,-6,0,0,0,0,0,0,0,0,0,0,6,-6,0,0,0,417
292,Close Market door,Amanek,11,3,8,0,0,0,2,2,0,0,0,0,9,1,8,0,0,0,417
293,Arch,Amanek,5,5,0,0,0,0,4,2,2,0,0,0,1,3,-2,0,0,0,417
294,Triple Box,Amanek,3,8,-5,0,0,0,2,4,-2,0,0,0,1,4,-3,0,0,0,417
295,T Palace Stairs Peek,Amanek,5,8,-3,0,0,0,1,2,-1,0,0,0,4,6,-2,0,0,0,417
296,B site Market Plant,Amanek,3,4,-1,38,95,-57,0,2,-2,38,95,-57,3,2,1,0,0,0,417
297,Catwalk T Aparments Peek,Amanek,3,5,-2,0,0,0,2,4,-2,0,0,0,1,1,0,0,0,0,417
298,Snipers Palace Peek,Amanek,0,4,-4,0,0,0,0,3,-3,0,0,0,0,1,-1,0,0,0,417
299,Snipers Nest,Amanek,7,6,1,0,0,0,5,5,0,0,0,0,2,1,1,0,0,0,417
300,Top Mid,Amanek,1,8,-7,0,0,0,0,1,-1,0,0,0,1,7,-6,0,0,0,417
301,Underpass,Amanek,2,8,-6,0,0,0,2,2,0,0,0,0,0,6,-6,0,0,0,417
302,CT Deep Catwalk Mid peek,Amanek,3,5,-2,0,0,0,3,4,-1,0,0,0,0,1,-1,0,0,0,417
303,Catwalk Plant B Site,Amanek,4,7,-3,0,0,0,1,2,-1,0,0,0,3,5,-2,0,0,0,417
304,Back B Site Peeking Apps/Plat,Amanek,4,4,0,14,0,14,4,4,0,14,0,14,0,0,0,0,0,0,417
305,A Site Exposed to Stairs Connector Cat,Amanek,5,5,0,0,0,0,3,1,2,0,0,0,2,4,-2,0,0,0,417
306,Right Side Connector,Amanek,2,5,-3,0,0,0,0,1,-1,0,0,0,2,4,-2,0,0,0,417
307,Deep T Apps Underpass STairs,Amanek,1,3,-2,0,0,0,0,0,0,0,0,0,1,3,-2,0,0,0,417
308,Under balcony,Amanek,0,3,-3,0,0,0,0,1,-1,0,0,0,0,2,-2,0,0,0,417
309,Under window B apps,Amanek,4,6,-2,0,0,0,1,1,0,0,0,0,3,5,-2,0,0,0,417
310,CT Outside Market,Amanek,3,5,-2,0,0,0,1,2,-1,0,0,0,2,3,-1,0,0,0,417
311,Top Mid Left Side,Amanek,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,417
312,market,Amanek,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,417
313,Sandwhich,Amanek,1,2,-1,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,417
314,CT Spawn,Amanek,2,5,-3,0,0,0,0,3,-3,0,0,0,2,2,0,0,0,0,417
315,Top STairs,Amanek,3,4,-1,0,0,0,2,2,0,0,0,0,1,2,-1,0,0,0,417
316,Inside Market Doors,Amanek,3,2,1,0,0,0,0,2,-2,0,0,0,3,0,3,0,0,0,417
317,Apartments Right CT Corner,Amanek,0,2,-2,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,417
318,B Site Default Plant,Amanek,0,4,-4,0,0,0,0,1,-1,0,0,0,0,3,-3,0,0,0,417
319,Market Window Peek,Amanek,4,2,2,0,0,0,3,2,1,0,0,0,1,0,1,0,0,0,417
320,Tetris,Amanek,4,4,0,0,0,0,1,0,1,0,0,0,3,4,-1,0,0,0,417
321,Deep Palace,Amanek,1,4,-3,0,0,0,1,1,0,0,0,0,0,3,-3,0,0,0,417
322,Jungle Plant,Amanek,1,3,-2,0,0,0,1,1,0,0,0,0,0,2,-2,0,0,0,417
323,Back Left B Site From T's' Perspective,Amanek,4,1,3,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,417
324,Top Connector,Amanek,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,417
325,Bottom Connector,Amanek,1,3,-2,0,0,0,1,0,1,0,0,0,0,3,-3,0,0,0,417
326,Murder Hole,Amanek,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,417
327,Catwalk Connector Peek,Amanek,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,417
328,Close Right Market Window,Amanek,6,4,2,0,0,0,3,0,3,0,0,0,3,4,-1,0,0,0,417
329,Back Right B Site from T's Perspective,Amanek,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,417
330,Bench Closer To Jungle,Amanek,1,3,-2,0,0,0,0,0,0,0,0,0,1,3,-2,0,0,0,417
331,Close A Ramp,Amanek,1,2,-1,0,0,0,1,0,1,0,0,0,0,2,-2,0,0,0,417
332,T Deep Apps Underpass/Apps Peek,Amanek,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,417
333,T Spawn A Ramp,Amanek,1,2,-1,0,0,0,1,0,1,0,0,0,0,2,-2,0,0,0,417
334,Deep Catwalk,Amanek,5,3,2,0,0,0,2,1,1,0,0,0,3,2,1,0,0,0,417
335,Right Side Platform,Amanek,0,2,-2,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,417
336,Ladder Room Catwalk Side,Amanek,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,417
337,Middle Bench,Amanek,2,3,-1,0,0,0,0,0,0,0,0,0,2,3,-1,0,0,0,417
338,Left Side corner deep jungle,Amanek,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,417
339,Firebox,Amanek,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,417
340,Stairs Palace Peek,Amanek,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,417
341,Leftside Connector,Amanek,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,417
342,Forest,Amanek,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,417
343,Van Barrel Peek,Amanek,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,417
344,Bench Closer to Tribox,Amanek,1,2,-1,0,0,0,1,0,1,0,0,0,0,2,-2,0,0,0,417
345,Top Van,Amanek,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,417
346,Top Mid towards Apps,Amanek,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,417
347,Behind Big Boxes,Amanek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
348,T Spawn towards Apps,Amanek,2,1,1,0,0,0,0,1,-1,0,0,0,2,0,2,0,0,0,417
349,Right Side Snipers Nest,Amanek,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,417
350,Register Market,Amanek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
351,Bottom Mid Boosting Snipers,Amanek,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,417
352,Ninja,Amanek,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,417
353,Semi Elevated CT Van,Amanek,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,417
354,BarnRoof,Amanek,0,1,-1,405,602,-197,0,0,0,81,379,-298,0,1,-1,324,223,101,417
355,Flowerpot CT,Amanek,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,417
356,T Spawn,Amanek,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,417
357,T Deep apps,Amanek,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,417
358,Bottom Stairs,Jackz,7,13,-6,0,0,0,5,5,0,0,0,0,2,8,-6,0,0,0,282
359,CT Catwalk,Jackz,4,7,-3,0,0,0,1,2,-1,0,0,0,3,5,-2,0,0,0,282
360,Ticketbooth ,Jackz,13,9,4,0,0,0,6,6,0,0,0,0,7,3,4,0,0,0,282
361,Left Side Platform,Jackz,5,8,-3,0,0,0,1,3,-2,0,0,0,4,5,-1,0,0,0,282
362,Default A,Jackz,8,9,-1,0,0,0,4,6,-2,0,0,0,4,3,1,0,0,0,282
363,Top Balcony,Jackz,5,7,-2,0,0,0,3,5,-2,0,0,0,2,2,0,0,0,0,282
364,CT Side Apps,Jackz,3,5,-2,0,0,0,2,0,2,0,0,0,1,5,-4,0,0,0,282
365,Deep T Apps,Jackz,5,7,-2,0,0,0,1,4,-3,0,0,0,4,3,1,0,0,0,282
366,Deep Catwalk,Jackz,0,5,-5,0,0,0,0,0,0,0,0,0,0,5,-5,0,0,0,282
367,A Site,Jackz,4,8,-4,0,0,0,1,2,-1,0,0,0,3,6,-3,0,0,0,282
368,Deep Jungle,Jackz,5,7,-2,0,0,0,4,4,0,0,0,0,1,3,-2,0,0,0,282
369,Top Mid Left Side,Jackz,5,7,-2,0,0,0,0,0,0,0,0,0,5,7,-2,0,0,0,282
370,Deep CT,Jackz,1,3,-2,0,0,0,1,2,-1,0,0,0,0,1,-1,0,0,0,282
371,Triple Box,Jackz,7,5,2,0,0,0,1,1,0,0,0,0,6,4,2,0,0,0,282
372,Sandwhich,Jackz,2,6,-4,0,0,0,0,3,-3,0,0,0,2,3,-1,0,0,0,282
373,Mid Close Connector,Jackz,3,5,-2,0,0,0,2,3,-1,0,0,0,1,2,-1,0,0,0,282
374,CT Deep Catwalk Mid peek,Jackz,5,6,-1,0,0,0,2,3,-1,0,0,0,3,3,0,0,0,0,282
375,Close A Ramp,Jackz,4,7,-3,0,0,0,1,1,0,0,0,0,3,6,-3,0,0,0,282
376,Catwalk Connector Peek,Jackz,3,6,-3,0,0,0,1,2,-1,0,0,0,2,4,-2,0,0,0,282
377,A Ramp,Jackz,2,5,-3,0,0,0,1,1,0,0,0,0,1,4,-3,0,0,0,282
378,Bottom Connector,Jackz,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,282
379,Close Market door,Jackz,9,4,5,0,0,0,8,3,5,0,0,0,1,1,0,0,0,0,282
380,Arch,Jackz,3,4,-1,0,0,0,2,4,-2,0,0,0,1,0,1,0,0,0,282
381,Jungle Plant,Jackz,2,4,-2,0,0,0,0,1,-1,0,0,0,2,3,-1,0,0,0,282
382,A Site Exposed to Stairs Connector Cat,Jackz,11,6,5,0,0,0,2,0,2,0,0,0,9,6,3,0,0,0,282
383,Bench,Jackz,1,4,-3,0,0,0,1,3,-2,0,0,0,0,1,-1,0,0,0,282
384,B Bombsite Cross to Catwalk,Jackz,8,6,2,0,0,0,5,4,1,0,0,0,3,2,1,0,0,0,282
385,Top Mid,Jackz,1,4,-3,0,0,0,1,1,0,0,0,0,0,3,-3,0,0,0,282
386,Back Left B Site From T's' Perspective,Jackz,2,3,-1,0,0,0,2,2,0,0,0,0,0,1,-1,0,0,0,282
387,Snipers Nest,Jackz,2,3,-1,0,0,0,1,1,0,0,0,0,1,2,-1,0,0,0,282
388,T Palace Stairs Peek,Jackz,1,2,-1,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,282
389,Back B Site Peeking Apps/Plat,Jackz,0,3,-3,0,0,0,0,2,-2,0,0,0,0,1,-1,0,0,0,282
390,Connector behind box,Jackz,0,2,-2,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,282
391,CT Left Side,Jackz,2,4,-2,0,0,0,0,2,-2,0,0,0,2,2,0,0,0,0,282
392,market,Jackz,2,1,1,0,0,0,0,1,-1,0,0,0,2,0,2,0,0,0,282
393,Stairs Palace Peek,Jackz,2,4,-2,0,0,0,0,4,-4,0,0,0,2,0,2,0,0,0,282
394,Catwalk Plant B Site,Jackz,4,4,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,282
395,Market Window Peek,Jackz,0,2,-2,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,282
396,Ladder Room Catwalk Side,Jackz,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,282
397,CT Spawn,Jackz,0,3,-3,0,0,0,0,1,-1,0,0,0,0,2,-2,0,0,0,282
398,Close Left CT A Ramp,Jackz,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,282
399,Underneath B apps plat,Jackz,1,2,-1,0,0,0,0,1,-1,0,0,0,1,1,0,0,0,0,282
400,Top Connector,Jackz,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,282
401,Top Mid towards Apps,Jackz,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,282
402,Behind Big Boxes,Jackz,1,3,-2,0,0,0,0,0,0,0,0,0,1,3,-2,0,0,0,282
403,Back Right B Site from T's Perspective,Jackz,0,3,-3,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,282
404,Catwalk T Aparments Peek,Jackz,4,1,3,0,0,0,1,0,1,0,0,0,3,1,2,0,0,0,282
405,Tetris,Jackz,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,282
406,Bench Closer To Jungle,Jackz,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,282
407,Snipers Palace Peek,Jackz,1,1,0,0,0,0,1,0,1,0,0,0,0,1,-1,0,0,0,282
408,Right Side Connector,Jackz,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,282
409,Underpass,Jackz,1,2,-1,0,0,0,1,2,-1,0,0,0,0,0,0,0,0,0,282
410,Close Right Market Window,Jackz,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,282
411,Inside Market Doors,Jackz,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,282
412,Top Mid Catwalk,Jackz,0,2,-2,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,282
413,Deep T Apps Underpass STairs,Jackz,1,2,-1,0,0,0,1,1,0,0,0,0,0,1,-1,0,0,0,282
414,Top Mid Boxes Right Side Peek,Jackz,4,3,1,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,282
415,Van Barrel Peek,Jackz,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,282
416,Forest,Jackz,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,282
417,Deep Palace,Jackz,0,2,-2,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,282
418,Close Market Window,Jackz,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,282
419,Leftside Connector,Jackz,6,1,5,0,0,0,3,1,2,0,0,0,3,0,3,0,0,0,282
420,Left Side corner deep jungle,Jackz,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,282
421,T Spawn A Ramp,Jackz,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,282
422,Top STairs,Jackz,2,2,0,0,0,0,1,0,1,0,0,0,1,2,-1,0,0,0,282
423,Top Mid Boxes Left Side Peek,Jackz,1,2,-1,0,0,0,0,0,0,0,0,0,1,2,-1,0,0,0,282
424,Under window B apps,Jackz,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,282
425,Under balcony,Jackz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
426,Murder Hole,Jackz,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,282
427,B Site Default Plant,Jackz,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,282
428,B site Market Plant,Jackz,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,282
429,Apartments Right CT Corner,Jackz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282
430,Right Side Platform,Jackz,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,282
431,T Deep Apps Underpass/Apps Peek,Jackz,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,282
432,Firebox,Jackz,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,282
433,T Spawn towards Apps,Jackz,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,282
434,Bottom Mid Ladder Room Peek,Jackz,2,1,1,0,0,0,0,1,-1,0,0,0,2,0,2,0,0,0,282
435,CT Outside Market,Jackz,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,282
436,Bench Closer to Tribox,Jackz,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,282
437,ExtendedA,Jackz,0,1,-1,767,720,47,0,0,0,382,267,115,0,1,-1,385,453,-68,282
438,FrontYard,Jackz,0,1,-1,207,173,34,0,0,0,46,159,-113,0,1,-1,161,14,147,282
439,Register Market,Jackz,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,282
440,Headshot Angle Close A Ramp,Jackz,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,282
441,Middle Bench,Jackz,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,282
