,Location,Player,Total Kills,Total Deaths,K/D,Total Damage Dealt,Total Damage Taken,Total Damage Differential,CT Kills,CT Deaths,CT K/D,CT Damage Dealt,CT Damage Taken,CT Damage Differential,T Kills,T Deaths,T K/D,T Damage Dealt,T Damage Taken,T Damage Differential,Total Rounds
0,Ticketbooth ,Simple,14,9,5,1306,953,353,12,8,4,1106,831,275,2,1,1,200,122,78,217
1,A Ramp,Simple,7,4,3,693,454,239,1,0,1,100,1,99,6,4,2,593,453,140,217
2,Default A,Simple,10,3,7,899,394,505,5,1,4,466,108,358,5,2,3,433,286,147,217
3,Top Balcony,Simple,6,5,1,514,520,-6,3,2,1,136,207,-71,3,3,0,378,313,65,217
4,Bottom Stairs,Simple,11,5,6,788,696,92,4,2,2,283,230,53,7,3,4,505,466,39,217
5,Deep Jungle,Simple,6,5,1,604,476,128,4,3,1,440,297,143,2,2,0,164,179,-15,217
6,Triple Box,Simple,7,5,2,666,591,75,7,3,4,588,447,141,0,2,-2,78,144,-66,217
7,Top Mid Left Side,Simple,4,3,1,499,371,128,0,0,0,0,0,0,4,3,1,499,371,128,217
8,Snipers Nest,Simple,4,3,1,549,300,249,3,3,0,449,300,149,1,0,1,100,0,100,217
9,T Palace Stairs Peek,Simple,0,6,-6,58,601,-543,0,0,0,0,0,0,0,6,-6,58,601,-543,217
10,CT Catwalk,Simple,4,3,1,287,292,-5,3,3,0,273,292,-19,1,0,1,14,0,14,217
11,A Site,Simple,1,2,-1,129,324,-195,0,0,0,15,0,15,1,2,-1,114,324,-210,217
12,CT Deep Catwalk Mid peek,Simple,1,2,-1,138,183,-45,1,1,0,138,83,55,0,1,-1,0,100,-100,217
13,A Site Exposed to Stairs Connector Cat,Simple,4,2,2,373,356,17,1,2,-1,100,197,-97,3,0,3,273,159,114,217
14,CT Side Apps,Simple,4,0,4,356,54,302,0,0,0,0,0,0,4,0,4,356,54,302,217
15,Close Market door,Simple,5,5,0,563,534,29,4,4,0,463,434,29,1,1,0,100,100,0,217
16,Deep Catwalk,Simple,2,5,-3,303,563,-260,0,3,-3,137,300,-163,2,2,0,166,263,-97,217
17,Catwalk T Aparments Peek,Simple,3,1,2,227,157,70,3,0,3,227,80,147,0,1,-1,0,77,-77,217
18,Deep CT,Simple,0,1,-1,64,113,-49,0,1,-1,64,113,-49,0,0,0,0,0,0,217
19,Tetris,Simple,3,2,1,198,278,-80,1,0,1,68,0,68,2,2,0,130,278,-148,217
20,Snipers Palace Peek,Simple,2,2,0,247,265,-18,2,2,0,247,265,-18,0,0,0,0,0,0,217
21,Underneath B apps plat,Simple,1,0,1,184,181,3,0,0,0,84,117,-33,1,0,1,100,64,36,217
22,Mid Close Connector,Simple,4,3,1,396,320,76,2,1,1,231,100,131,2,2,0,165,220,-55,217
23,Catwalk Connector Peek,Simple,4,4,0,435,554,-119,2,2,0,235,332,-97,2,2,0,200,222,-22,217
24,Firebox,Simple,2,1,1,173,139,34,0,1,-1,0,100,-100,2,0,2,173,39,134,217
25,Back Left B Site From T's' Perspective,Simple,2,2,0,131,193,-62,2,2,0,131,193,-62,0,0,0,0,0,0,217
26,Jungle Plant,Simple,0,3,-3,0,151,-151,0,0,0,0,0,0,0,3,-3,0,151,-151,217
27,Left Side Platform,Simple,2,3,-1,157,212,-55,1,1,0,100,100,0,1,2,-1,57,112,-55,217
28,Market Window Peek,Simple,3,3,0,222,300,-78,3,3,0,222,300,-78,0,0,0,0,0,0,217
29,market,Simple,3,3,0,390,330,60,3,3,0,390,330,60,0,0,0,0,0,0,217
30,Close A Ramp,Simple,0,1,-1,0,33,-33,0,0,0,0,0,0,0,1,-1,0,33,-33,217
31,Deep Palace,Simple,3,1,2,276,181,95,1,0,1,76,81,-5,2,1,1,200,100,100,217
32,Underpass,Simple,2,3,-1,210,277,-67,0,1,-1,0,77,-77,2,2,0,210,200,10,217
33,Right Side Connector,Simple,2,2,0,200,213,-13,1,2,-1,100,213,-113,1,0,1,100,0,100,217
34,B site Market Plant,Simple,1,1,0,100,151,-51,0,1,-1,0,97,-97,1,0,1,100,54,46,217
35,Top Connector,Simple,4,1,3,422,121,301,1,1,0,122,73,49,3,0,3,300,48,252,217
36,Catwalk Plant B Site,Simple,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
37,CT Outside Market,Simple,2,2,0,175,108,67,2,2,0,175,108,67,0,0,0,0,0,0,217
38,Sandwhich,Simple,0,1,-1,93,143,-50,0,0,0,0,0,0,0,1,-1,93,143,-50,217
39,Bench,Simple,4,2,2,220,233,-13,4,2,2,220,233,-13,0,0,0,0,0,0,217
40,Bottom Connector,Simple,3,1,2,134,12,122,1,1,0,8,12,-4,2,0,2,126,0,126,217
41,Bottom Mid Ladder Room Peek,Simple,1,2,-1,158,243,-85,1,1,0,158,143,15,0,1,-1,0,100,-100,217
42,B Bombsite Cross to Catwalk,Simple,1,1,0,100,100,0,0,0,0,0,0,0,1,1,0,100,100,0,217
43,Arch,Simple,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
44,Top STairs,Simple,2,0,2,107,0,107,1,0,1,7,0,7,1,0,1,100,0,100,217
45,Leftside Connector,Simple,2,1,1,264,119,145,1,1,0,164,119,45,1,0,1,100,0,100,217
46,Close Left CT A Ramp,Simple,0,2,-2,83,78,5,0,0,0,0,0,0,0,2,-2,83,78,5,217
47,Stairs Palace Peek,Simple,2,2,0,178,211,-33,2,2,0,178,211,-33,0,0,0,0,0,0,217
48,Top Mid,Simple,0,1,-1,0,72,-72,0,0,0,0,0,0,0,1,-1,0,72,-72,217
49,T Spawn A Ramp,Simple,4,1,3,396,324,72,1,0,1,100,13,87,3,1,2,296,311,-15,217
50,Left Side corner deep jungle,Simple,0,0,0,0,22,-22,0,0,0,0,22,-22,0,0,0,0,0,0,217
51,Back B Site Peeking Apps/Plat,Simple,4,1,3,402,135,267,0,0,0,0,0,0,4,1,3,402,135,267,217
52,Chair,Simple,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
53,Back Right B Site from T's Perspective,Simple,3,2,1,205,200,5,3,2,1,205,200,5,0,0,0,0,0,0,217
54,Van Barrel Peek,Simple,0,1,-1,59,48,11,0,0,0,0,0,0,0,1,-1,59,48,11,217
55,Top Mid Catwalk,Simple,1,2,-1,95,173,-78,1,1,0,95,73,22,0,1,-1,0,100,-100,217
56,Deep T Apps,Simple,3,0,3,348,146,202,0,0,0,0,0,0,3,0,3,348,146,202,217
57,Under balcony,Simple,1,1,0,122,1,121,0,1,-1,56,1,55,1,0,1,66,0,66,217
58,Ninja,Simple,2,0,2,84,61,23,2,0,2,84,61,23,0,0,0,0,0,0,217
59,Close Right Market Window,Simple,1,1,0,100,100,0,0,1,-1,0,100,-100,1,0,1,100,0,100,217
60,T Spawn,Simple,1,0,1,100,0,100,0,0,0,0,0,0,1,0,1,100,0,100,217
61,Murder Hole,Simple,3,1,2,293,100,193,2,1,1,193,100,93,1,0,1,100,0,100,217
62,Apartments Right CT Corner,Simple,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
63,Right Side Platform,Simple,3,0,3,246,31,215,0,0,0,0,0,0,3,0,3,246,31,215,217
64,Ladder Room Catwalk Side,Simple,1,1,0,53,100,-47,1,1,0,53,100,-47,0,0,0,0,0,0,217
65,Right Side Snipers Nest,Simple,0,1,-1,0,100,-100,0,1,-1,0,100,-100,0,0,0,0,0,0,217
66,Register Market,Simple,1,0,1,14,0,14,1,0,1,14,0,14,0,0,0,0,0,0,217
67,BackofB,Simple,0,1,-1,0,39,-39,0,1,-1,0,39,-39,0,0,0,0,0,0,217
68,CT Left Side,Simple,1,1,0,92,109,-17,1,1,0,92,109,-17,0,0,0,0,0,0,217
69,Flowerpot CT,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
70,Top Mid Boxes Left Side Peek,Simple,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
71,Safe Plant B Site,Simple,0,1,-1,27,92,-65,0,0,0,0,0,0,0,1,-1,27,92,-65,217
72,CT Cheese Spot Murder Hole ,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
73,Forest,Simple,0,1,-1,0,31,-31,0,1,-1,0,31,-31,0,0,0,0,0,0,217
74,Top Mid towards Apps,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
75,Bottom Stairs,Boombl4,8,12,-4,792,1306,-514,7,5,2,586,744,-158,1,7,-6,206,562,-356,217
76,Default A,Boombl4,7,6,1,705,619,86,7,5,2,683,520,163,0,1,-1,22,99,-77,217
77,Ticketbooth ,Boombl4,8,7,1,1050,927,123,8,7,1,1050,927,123,0,0,0,0,0,0,217
78,A Site,Boombl4,5,7,-2,510,584,-74,3,6,-3,372,379,-7,2,1,1,138,205,-67,217
79,Triple Box,Boombl4,5,7,-2,676,628,48,5,4,1,618,372,246,0,3,-3,58,256,-198,217
80,Close A Ramp,Boombl4,3,6,-3,308,520,-212,1,3,-2,100,307,-207,2,3,-1,208,213,-5,217
81,A Ramp,Boombl4,10,6,4,1037,714,323,2,3,-1,213,388,-175,8,3,5,824,326,498,217
82,Deep Jungle,Boombl4,7,4,3,665,521,144,1,0,1,100,0,100,6,4,2,565,521,44,217
83,A Site Exposed to Stairs Connector Cat,Boombl4,1,7,-6,158,734,-576,1,4,-3,74,427,-353,0,3,-3,84,307,-223,217
84,Top Mid,Boombl4,2,7,-5,286,601,-315,1,3,-2,146,212,-66,1,4,-3,140,389,-249,217
85,Top Mid Left Side,Boombl4,5,7,-2,520,1199,-679,0,0,0,0,0,0,5,7,-2,520,1199,-679,217
86,Top Connector,Boombl4,1,4,-3,21,291,-270,0,1,-1,0,41,-41,1,3,-2,21,250,-229,217
87,Top Balcony,Boombl4,3,2,1,302,285,17,3,2,1,302,285,17,0,0,0,0,0,0,217
88,Tetris,Boombl4,5,5,0,667,734,-67,3,4,-1,429,456,-27,2,1,1,238,278,-40,217
89,Mid Close Connector,Boombl4,5,4,1,590,467,123,2,1,1,134,154,-20,3,3,0,456,313,143,217
90,Deep Catwalk,Boombl4,5,2,3,444,287,157,0,0,0,0,84,-84,5,2,3,444,203,241,217
91,Catwalk Connector Peek,Boombl4,0,4,-4,27,423,-396,0,0,0,0,0,0,0,4,-4,27,423,-396,217
92,Underneath B apps plat,Boombl4,1,1,0,24,100,-76,0,0,0,0,0,0,1,1,0,24,100,-76,217
93,Close Left CT A Ramp,Boombl4,4,2,2,452,282,170,4,2,2,452,282,170,0,0,0,0,0,0,217
94,Deep Palace,Boombl4,2,3,-1,267,381,-114,2,3,-1,253,381,-128,0,0,0,14,0,14,217
95,Sandwhich,Boombl4,2,2,0,195,200,-5,1,1,0,100,100,0,1,1,0,95,100,-5,217
96,T Spawn A Ramp,Boombl4,1,1,0,87,100,-13,1,0,1,73,0,73,0,1,-1,14,100,-86,217
97,Jungle Plant,Boombl4,0,3,-3,0,113,-113,0,0,0,0,0,0,0,3,-3,0,113,-113,217
98,T Palace Stairs Peek,Boombl4,2,2,0,202,254,-52,1,2,-1,118,254,-136,1,0,1,84,0,84,217
99,Snipers Nest,Boombl4,1,2,-1,154,257,-103,1,0,1,100,0,100,0,2,-2,54,257,-203,217
100,CT Catwalk,Boombl4,3,4,-1,268,310,-42,1,0,1,68,24,44,2,4,-2,200,286,-86,217
101,Left Side Platform,Boombl4,0,2,-2,0,63,-63,0,1,-1,0,46,-46,0,1,-1,0,17,-17,217
102,Close Market door,Boombl4,0,2,-2,67,237,-170,0,2,-2,67,237,-170,0,0,0,0,0,0,217
103,Bench,Boombl4,1,3,-2,21,166,-145,1,2,-1,21,66,-45,0,1,-1,0,100,-100,217
104,B Bombsite Cross to Catwalk,Boombl4,4,1,3,257,195,62,2,1,1,105,153,-48,2,0,2,152,42,110,217
105,Bench Closer to Tribox,Boombl4,3,2,1,252,156,96,2,1,1,175,56,119,1,1,0,77,100,-23,217
106,Top Mid Catwalk,Boombl4,1,3,-2,153,232,-79,1,0,1,100,0,100,0,3,-3,53,232,-179,217
107,Deep T Apps,Boombl4,2,0,2,211,103,108,0,0,0,0,0,0,2,0,2,211,103,108,217
108,B site Market Plant,Boombl4,0,1,-1,0,79,-79,0,0,0,0,0,0,0,1,-1,0,79,-79,217
109,Deep CT,Boombl4,0,1,-1,0,129,-129,0,1,-1,0,129,-129,0,0,0,0,0,0,217
110,B Site Default Plant,Boombl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
111,Connector behind box,Boombl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
112,Top STairs,Boombl4,0,0,0,0,85,-85,0,0,0,0,85,-85,0,0,0,0,0,0,217
113,T Deep Apps Underpass/Apps Peek,Boombl4,0,1,-1,83,77,6,0,0,0,0,0,0,0,1,-1,83,77,6,217
114,Close Right Market Window,Boombl4,4,1,3,374,102,272,2,0,2,174,0,174,2,1,1,200,102,98,217
115,Top Mid Boxes Left Side Peek,Boombl4,1,2,-1,100,174,-74,0,0,0,0,0,0,1,2,-1,100,174,-74,217
116,Firebox,Boombl4,1,0,1,164,51,113,1,0,1,164,51,113,0,0,0,0,0,0,217
117,Behind Big Boxes,Boombl4,0,1,-1,0,221,-221,0,0,0,0,0,0,0,1,-1,0,221,-221,217
118,Bottom Connector,Boombl4,1,0,1,100,50,50,0,0,0,0,50,-50,1,0,1,100,0,100,217
119,Under balcony,Boombl4,0,2,-2,26,230,-204,0,2,-2,26,230,-204,0,0,0,0,0,0,217
120,CT Side Apps,Boombl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
121,Balcony Boaxes,Boombl4,2,2,0,200,200,0,2,2,0,200,200,0,0,0,0,0,0,0,217
122,Back B Site Peeking Apps/Plat,Boombl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
123,Ninja,Boombl4,2,0,2,259,19,240,2,0,2,259,19,240,0,0,0,0,0,0,217
124,Arch,Boombl4,1,0,1,76,0,76,1,0,1,76,0,76,0,0,0,0,0,0,217
125,CT Deep Catwalk Mid peek,Boombl4,2,1,1,242,77,165,1,0,1,142,52,90,1,1,0,100,25,75,217
126,Catwalk Plant B Site,Boombl4,1,0,1,100,0,100,0,0,0,0,0,0,1,0,1,100,0,100,217
127,Catwalk T Aparments Peek,Boombl4,1,1,0,135,272,-137,0,0,0,0,0,0,1,1,0,135,272,-137,217
128,Back Right B Site from T's Perspective,Boombl4,0,0,0,66,0,66,0,0,0,66,0,66,0,0,0,0,0,0,217
129,Safe Plant B Site,Boombl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
130,Forest,Boombl4,0,1,-1,22,60,-38,0,0,0,0,15,-15,0,1,-1,22,45,-23,217
131,Leftside Connector,Boombl4,1,1,0,125,5,120,0,1,-1,25,5,20,1,0,1,100,0,100,217
132,T Spawn,Boombl4,0,1,-1,0,95,-95,0,0,0,0,0,0,0,1,-1,0,95,-95,217
133,Right Side Connector,Boombl4,0,1,-1,82,100,-18,0,0,0,0,0,0,0,1,-1,82,100,-18,217
134,Snipers Palace Peek,Boombl4,1,1,0,126,31,95,0,0,0,0,0,0,1,1,0,126,31,95,217
135,Back Left B Site From T's' Perspective,Boombl4,0,1,-1,0,8,-8,0,1,-1,0,8,-8,0,0,0,0,0,0,217
136,Bench Closer To Jungle,Boombl4,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
137,Stairs Palace Peek,Boombl4,0,1,-1,0,75,-75,0,1,-1,0,75,-75,0,0,0,0,0,0,217
138,Ladder Room Catwalk Side,Boombl4,1,1,0,154,100,54,0,0,0,0,0,0,1,1,0,154,100,54,217
139,Right Side Snipers Nest,Boombl4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
140,market,Boombl4,0,1,-1,0,45,-45,0,1,-1,0,45,-45,0,0,0,0,0,0,217
141,Market Window Peek,Boombl4,1,1,0,74,230,-156,1,1,0,74,230,-156,0,0,0,0,0,0,217
142,Underpass,Boombl4,0,1,-1,0,100,-100,0,1,-1,0,100,-100,0,0,0,0,0,0,217
143,Top Mid towards Apps,Boombl4,0,1,-1,40,100,-60,0,0,0,0,0,0,0,1,-1,40,100,-60,217
144,CT Side Apps,Perfecto,4,5,-1,533,550,-17,2,1,1,216,95,121,2,4,-2,317,455,-138,217
145,Ticketbooth ,Perfecto,3,7,-4,291,722,-431,3,7,-4,291,722,-431,0,0,0,0,0,0,217
146,Left Side Platform,Perfecto,4,6,-2,486,686,-200,1,1,0,83,147,-64,3,5,-2,403,539,-136,217
147,Bench,Perfecto,6,9,-3,852,1178,-326,6,8,-2,852,1078,-226,0,1,-1,0,100,-100,217
148,Back B Site Peeking Apps/Plat,Perfecto,5,6,-1,771,458,313,4,4,0,657,279,378,1,2,-1,114,179,-65,217
149,Bottom Stairs,Perfecto,1,6,-5,100,445,-345,0,1,-1,0,100,-100,1,5,-4,100,345,-245,217
150,Deep Catwalk,Perfecto,1,5,-4,146,474,-328,1,3,-2,146,300,-154,0,2,-2,0,174,-174,217
151,Deep T Apps,Perfecto,3,5,-2,326,671,-345,0,1,-1,24,85,-61,3,4,-1,302,586,-284,217
152,CT Catwalk,Perfecto,2,2,0,177,196,-19,2,1,1,177,168,9,0,1,-1,0,28,-28,217
153,Underneath B apps plat,Perfecto,1,3,-2,240,261,-21,1,2,-1,134,200,-66,0,1,-1,106,61,45,217
154,A Ramp,Perfecto,1,4,-3,137,520,-383,0,0,0,0,0,0,1,4,-3,137,520,-383,217
155,Arch,Perfecto,2,3,-1,420,300,120,2,3,-1,420,300,120,0,0,0,0,0,0,217
156,B Bombsite Cross to Catwalk,Perfecto,3,1,2,285,148,137,1,1,0,85,100,-15,2,0,2,200,48,152,217
157,Catwalk T Aparments Peek,Perfecto,0,3,-3,0,174,-174,0,1,-1,0,40,-40,0,2,-2,0,134,-134,217
