,Location,Player,Total Kills,Total Deaths,K/D,Total Damage Dealt,Total Damage Taken,Total Damage Differential,CT Kills,CT Deaths,CT K/D,CT Damage Dealt,CT Damage Taken,CT Damage Differential,T Kills,T Deaths,T K/D,T Damage Dealt,T Damage Taken,T Damage Differential,Total Rounds
158,Triple Box,Perfecto,2,4,-2,200,389,-189,1,1,0,100,100,0,1,3,-2,100,289,-189,217
159,Snipers Nest,Perfecto,1,2,-1,133,200,-67,1,0,1,100,0,100,0,2,-2,33,200,-167,217
160,Underpass,Perfecto,1,4,-3,173,314,-141,0,0,0,0,0,0,1,4,-3,173,314,-141,217
161,CT Left Side,Perfecto,0,3,-3,203,304,-101,0,3,-3,203,304,-101,0,0,0,0,0,0,217
162,B Site Default Plant,Perfecto,0,2,-2,112,168,-56,0,1,-1,112,100,12,0,1,-1,0,68,-68,217
163,Mid Close Connector,Perfecto,2,2,0,176,200,-24,0,1,-1,0,100,-100,2,1,1,176,100,76,217
164,CT Outside Market,Perfecto,2,3,-1,227,272,-45,2,2,0,227,219,8,0,1,-1,0,53,-53,217
165,Deep Jungle,Perfecto,1,3,-2,272,326,-54,1,2,-1,272,226,46,0,1,-1,0,100,-100,217
166,Default A,Perfecto,1,2,-1,201,200,1,1,1,0,179,100,79,0,1,-1,22,100,-78,217
167,Apartments Right CT Corner,Perfecto,1,1,0,158,152,6,1,1,0,125,100,25,0,0,0,33,52,-19,217
168,T Palace Stairs Peek,Perfecto,1,1,0,100,187,-87,0,0,0,0,0,0,1,1,0,100,187,-87,217
169,Forest,Perfecto,6,3,3,642,435,207,6,3,3,642,435,207,0,0,0,0,0,0,217
170,A Site Exposed to Stairs Connector Cat,Perfecto,0,3,-3,121,300,-179,0,0,0,0,0,0,0,3,-3,121,300,-179,217
171,Deep CT,Perfecto,2,3,-1,80,320,-240,2,2,0,51,220,-169,0,1,-1,29,100,-71,217
172,B site Market Plant,Perfecto,3,3,0,231,274,-43,3,2,1,231,174,57,0,1,-1,0,100,-100,217
173,Top Mid Left Side,Perfecto,3,2,1,384,256,128,1,1,0,100,100,0,2,1,1,284,156,128,217
174,Top Balcony,Perfecto,0,2,-2,8,200,-192,0,0,0,0,0,0,0,2,-2,8,200,-192,217
175,Stairs Palace Peek,Perfecto,1,2,-1,110,151,-41,0,1,-1,0,100,-100,1,1,0,110,51,59,217
176,Bottom Connector,Perfecto,1,1,0,103,223,-120,1,0,1,103,0,103,0,1,-1,0,223,-223,217
177,CT Deep Catwalk Mid peek,Perfecto,1,2,-1,221,200,21,0,1,-1,121,100,21,1,1,0,100,100,0,217
178,Catwalk Connector Peek,Perfecto,0,2,-2,94,108,-14,0,1,-1,94,100,-6,0,1,-1,0,8,-8,217
179,Ninja,Perfecto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
180,T Spawn,Perfecto,2,1,1,194,100,94,0,0,0,0,0,0,2,1,1,194,100,94,217
181,Snipers Palace Peek,Perfecto,1,2,-1,103,273,-170,0,1,-1,0,101,-101,1,1,0,103,172,-69,217
182,Murder Hole,Perfecto,0,1,-1,2,0,2,0,1,-1,2,0,2,0,0,0,0,0,0,217
183,Ladder Room Catwalk Side,Perfecto,2,2,0,263,318,-55,2,1,1,202,218,-16,0,1,-1,61,100,-39,217
184,A Site,Perfecto,5,1,4,356,148,208,0,0,0,0,0,0,5,1,4,356,148,208,217
185,Top Mid towards Apps,Perfecto,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
186,CT Spawn,Perfecto,0,2,-2,90,267,-177,0,2,-2,90,267,-177,0,0,0,0,0,0,217
187,T Spawn A Ramp,Perfecto,0,1,-1,30,56,-26,0,0,0,0,0,0,0,1,-1,30,56,-26,217
188,Sandwhich,Perfecto,0,1,-1,0,70,-70,0,0,0,0,0,0,0,1,-1,0,70,-70,217
189,Right Side Platform,Perfecto,1,0,1,85,65,20,0,0,0,27,0,27,1,0,1,58,65,-7,217
190,Deep Palace,Perfecto,0,2,-2,21,200,-179,0,1,-1,21,100,-79,0,1,-1,0,100,-100,217
191,Back Left B Site From T's' Perspective,Perfecto,4,2,2,431,237,194,4,2,2,431,237,194,0,0,0,0,0,0,217
192,T Apps TV,Perfecto,2,0,2,199,22,177,0,0,0,0,0,0,2,0,2,199,22,177,217
193,T Deep apps,Perfecto,0,0,0,44,27,17,0,0,0,0,0,0,0,0,0,44,27,17,217
194,Close A Ramp,Perfecto,0,1,-1,28,100,-72,0,0,0,0,0,0,0,1,-1,28,100,-72,217
195,Jungle Plant,Perfecto,1,1,0,60,100,-40,1,0,1,60,0,60,0,1,-1,0,100,-100,217
196,Deep T Apps Underpass STairs,Perfecto,2,0,2,269,92,177,0,0,0,31,0,31,2,0,2,238,92,146,217
197,Firebox,Perfecto,2,0,2,170,27,143,0,0,0,0,0,0,2,0,2,170,27,143,217
198,Top Van,Perfecto,1,1,0,118,126,-8,0,1,-1,102,100,2,1,0,1,16,26,-10,217
199,Deep T Spawn T Ramp,Perfecto,2,0,2,207,64,143,0,0,0,7,0,7,2,0,2,200,64,136,217
200,Close Left CT A Ramp,Perfecto,0,1,-1,0,83,-83,0,0,0,0,6,-6,0,1,-1,0,77,-77,217
201,Catwalk Plant B Site,Perfecto,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,217
202,Top Mid Boxes Right Side Peek,Perfecto,0,0,0,27,0,27,0,0,0,27,0,27,0,0,0,0,0,0,217
203,Tetris,Perfecto,1,1,0,266,130,136,0,0,0,0,0,0,1,1,0,266,130,136,217
204,market,Perfecto,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,217
205,Bench Closer to Tribox,Perfecto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217
206,Register Market,Perfecto,0,1,-1,68,100,-32,0,1,-1,68,100,-32,0,0,0,0,0,0,217
207,Under window B apps,Perfecto,0,0,0,33,0,33,0,0,0,33,0,33,0,0,0,0,0,0,217
208,T Deep Apps Underpass/Apps Peek,Perfecto,3,1,2,385,143,242,0,0,0,0,0,0,3,1,2,385,143,242,217
209,Connector behind box,Perfecto,1,1,0,148,100,48,1,0,1,100,0,100,0,1,-1,48,100,-52,217
210,Van Barrel Peek,Perfecto,1,0,1,0,44,-44,1,0,1,0,44,-44,0,0,0,0,0,0,217
211,Top STairs,Perfecto,2,1,1,235,100,135,1,0,1,100,0,100,1,1,0,135,100,35,217
212,Close Market door,Perfecto,2,0,2,115,41,74,2,0,2,115,41,74,0,0,0,0,0,0,217
213,Under balcony,Perfecto,0,1,-1,0,61,-61,0,0,0,0,0,0,0,1,-1,0,61,-61,217
214,BoatHouse,Perfecto,0,1,-1,0,73,-73,0,0,0,0,0,0,0,1,-1,0,73,-73,217
215,Ticketbooth ,B1t,3,5,-2,391,437,-46,3,4,-1,391,360,31,0,1,-1,0,77,-77,157
216,Bottom Stairs,B1t,4,5,-1,524,537,-13,2,4,-2,321,409,-88,2,1,1,203,128,75,157
217,Triple Box,B1t,3,2,1,266,150,116,1,1,0,100,100,0,2,1,1,166,50,116,157
218,Top Balcony,B1t,2,3,-1,238,300,-62,0,1,-1,0,100,-100,2,2,0,238,200,38,157
219,Default A,B1t,0,5,-5,65,408,-343,0,1,-1,0,92,-92,0,4,-4,65,316,-251,157
220,Deep Jungle,B1t,8,6,2,983,508,475,5,4,1,683,408,275,3,2,1,300,100,200,157
221,CT Catwalk,B1t,3,5,-2,654,638,16,3,3,0,568,499,69,0,2,-2,86,139,-53,157
222,CT Side Apps,B1t,2,3,-1,286,315,-29,0,0,0,0,76,-76,2,3,-1,286,239,47,157
223,A Site,B1t,2,2,0,331,273,58,0,0,0,0,0,0,2,2,0,331,273,58,157
224,CT Deep Catwalk Mid peek,B1t,1,3,-2,228,300,-72,1,3,-2,228,300,-72,0,0,0,0,0,0,157
225,A Site Exposed to Stairs Connector Cat,B1t,2,5,-3,122,436,-314,1,0,1,12,0,12,1,5,-4,110,436,-326,157
226,Deep Catwalk,B1t,4,4,0,379,462,-83,3,3,0,279,335,-56,1,1,0,100,127,-27,157
227,Underpass,B1t,2,2,0,208,178,30,0,0,0,56,27,29,2,2,0,152,151,1,157
228,Mid Close Connector,B1t,3,1,2,239,213,26,0,1,-1,0,100,-100,3,0,3,239,113,126,157
229,Snipers Palace Peek,B1t,1,1,0,100,9,91,0,1,-1,0,6,-6,1,0,1,100,3,97,157
230,Arch,B1t,4,5,-1,396,442,-46,4,5,-1,396,442,-46,0,0,0,0,0,0,157
231,Under balcony,B1t,1,2,-1,150,200,-50,0,0,0,0,0,0,1,2,-1,150,200,-50,157
232,Ladder Room Catwalk Side,B1t,0,3,-3,53,291,-238,0,2,-2,53,218,-165,0,1,-1,0,73,-73,157
233,Leftside Connector,B1t,1,1,0,126,173,-47,1,0,1,100,86,14,0,1,-1,26,87,-61,157
234,Deep Palace,B1t,0,3,-3,0,304,-304,0,2,-2,0,200,-200,0,1,-1,0,104,-104,157
235,Bottom Connector,B1t,1,1,0,28,94,-66,0,0,0,0,0,0,1,1,0,28,94,-66,157
236,Back Left B Site From T's' Perspective,B1t,2,2,0,305,196,109,2,2,0,305,196,109,0,0,0,0,0,0,157
237,Deep CT,B1t,1,1,0,39,100,-61,1,1,0,39,100,-61,0,0,0,0,0,0,157
238,Catwalk T Aparments Peek,B1t,3,2,1,307,200,107,3,2,1,307,200,107,0,0,0,0,0,0,157
239,B site Market Plant,B1t,0,2,-2,0,200,-200,0,1,-1,0,100,-100,0,1,-1,0,100,-100,157
240,Stairs Palace Peek,B1t,1,2,-1,129,199,-70,0,1,-1,88,100,-12,1,1,0,41,99,-58,157
241,Top Connector,B1t,0,3,-3,89,294,-205,0,0,0,0,6,-6,0,3,-3,89,288,-199,157
242,Close Left CT A Ramp,B1t,0,2,-2,40,243,-203,0,0,0,0,0,0,0,2,-2,40,243,-203,157
243,Snipers Nest,B1t,5,3,2,733,387,346,5,3,2,733,387,346,0,0,0,0,0,0,157
244,Catwalk Connector Peek,B1t,3,1,2,212,108,104,1,0,1,69,53,16,2,1,1,143,55,88,157
245,B Bombsite Cross to Catwalk,B1t,2,1,1,81,124,-43,2,0,2,81,27,54,0,1,-1,0,97,-97,157
246,Left Side corner deep jungle,B1t,3,3,0,379,300,79,3,3,0,379,300,79,0,0,0,0,0,0,157
247,Market Window Peek,B1t,1,2,-1,113,200,-87,1,2,-1,113,200,-87,0,0,0,0,0,0,157
248,T Palace Stairs Peek,B1t,1,2,-1,155,206,-51,0,0,0,0,0,0,1,2,-1,155,206,-51,157
249,Left Side Platform,B1t,0,1,-1,3,100,-97,0,1,-1,0,100,-100,0,0,0,3,0,3,157
250,Top Mid Left Side,B1t,0,1,-1,0,158,-158,0,0,0,0,0,0,0,1,-1,0,158,-158,157
251,CT Outside Market,B1t,1,1,0,107,100,7,0,1,-1,7,100,-93,1,0,1,100,0,100,157
252,Top Mid Catwalk,B1t,0,0,0,43,78,-35,0,0,0,0,0,0,0,0,0,43,78,-35,157
253,Connector behind box,B1t,0,0,0,0,77,-77,0,0,0,0,1,-1,0,0,0,0,76,-76,157
254,Murder Hole,B1t,0,2,-2,30,200,-170,0,1,-1,3,100,-97,0,1,-1,27,100,-73,157
255,Top Mid towards Apps,B1t,0,2,-2,0,148,-148,0,0,0,0,0,0,0,2,-2,0,148,-148,157
256,Right Side Connector,B1t,1,2,-1,19,201,-182,1,0,1,19,1,18,0,2,-2,0,200,-200,157
257,Sandwhich,B1t,2,1,1,125,110,15,0,0,0,0,0,0,2,1,1,125,110,15,157
258,T Deep Apps Underpass/Apps Peek,B1t,1,0,1,100,61,39,0,0,0,0,0,0,1,0,1,100,61,39,157
259,Close A Ramp,B1t,0,1,-1,0,149,-149,0,0,0,0,0,0,0,1,-1,0,149,-149,157
260,Bench,B1t,3,1,2,201,99,102,1,1,0,80,99,-19,2,0,2,121,0,121,157
261,Back B Site Peeking Apps/Plat,B1t,0,2,-2,10,200,-190,0,1,-1,10,100,-90,0,1,-1,0,100,-100,157
262,Jungle Plant,B1t,1,2,-1,9,228,-219,0,1,-1,0,100,-100,1,1,0,9,128,-119,157
263,A Ramp,B1t,5,1,4,441,317,124,0,0,0,0,0,0,5,1,4,441,317,124,157
264,Right Side Snipers Nest,B1t,0,1,-1,0,4,-4,0,1,-1,0,4,-4,0,0,0,0,0,0,157
265,Bench Closer To Jungle,B1t,1,1,0,110,100,10,0,1,-1,0,100,-100,1,0,1,110,0,110,157
266,Under window B apps,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
267,Middle Bench,B1t,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,157
268,Safe Plant B Site,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
269,Top Van,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
270,Deep T Spawn T Ramp,B1t,0,1,-1,27,100,-73,0,0,0,0,0,0,0,1,-1,27,100,-73,157
271,Deep T Apps Underpass STairs,B1t,3,1,2,328,73,255,1,1,0,128,73,55,2,0,2,200,0,200,157
272,Close Market door,B1t,1,0,1,100,25,75,0,0,0,0,25,-25,1,0,1,100,0,100,157
273,T Spawn,B1t,0,1,-1,52,53,-1,0,0,0,0,0,0,0,1,-1,52,53,-1,157
274,Top Mid Right Side,B1t,0,1,-1,0,100,-100,0,1,-1,0,100,-100,0,0,0,0,0,0,157
275,Top Mid,B1t,0,1,-1,4,100,-96,0,1,-1,0,100,-100,0,0,0,4,0,4,157
276,Inside Market Doors,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
277,CT Left Side,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
278,Back Right B Site from T's Perspective,B1t,1,0,1,99,0,99,1,0,1,99,0,99,0,0,0,0,0,0,157
279,Chair,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
280,Right Side Platform,B1t,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,157
281,Bottom Mid Boosting Snipers,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
282,CT Spawn,B1t,1,1,0,114,24,90,1,1,0,114,24,90,0,0,0,0,0,0,157
283,T Apps TV,B1t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
284,Bottom Mid Ladder Room Peek,B1t,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,157
285,Firebox,B1t,1,1,0,76,116,-40,0,0,0,0,0,0,1,1,0,76,116,-40,157
286,Bench,Flamie,1,0,1,46,0,46,1,0,1,46,0,46,0,0,0,0,0,0,60
287,CT Spawn,Flamie,1,2,-1,147,128,19,0,2,-2,47,128,-81,1,0,1,100,0,100,60
288,Ticketbooth ,Flamie,0,3,-3,123,329,-206,0,2,-2,51,272,-221,0,1,-1,72,57,15,60
289,Top Mid Left Side,Flamie,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,60
290,Arch,Flamie,4,3,1,447,314,133,1,3,-2,228,300,-72,3,0,3,219,14,205,60
291,B Bombsite Cross to Catwalk,Flamie,0,1,-1,43,100,-57,0,1,-1,19,100,-81,0,0,0,24,0,24,60
292,Top Mid,Flamie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
293,Deep T Apps,Flamie,0,1,-1,54,100,-46,0,1,-1,54,100,-46,0,0,0,0,0,0,60
294,Deep Palace,Flamie,1,2,-1,176,200,-24,0,0,0,0,0,0,1,2,-1,176,200,-24,60
295,Snipers Nest,Flamie,2,1,1,181,161,20,1,1,0,135,100,35,1,0,1,46,61,-15,60
296,CT Deep Catwalk Mid peek,Flamie,1,2,-1,175,213,-38,1,2,-1,175,201,-26,0,0,0,0,12,-12,60
297,Underneath B apps plat,Flamie,0,1,-1,0,99,-99,0,1,-1,0,99,-99,0,0,0,0,0,0,60
298,T Palace Stairs Peek,Flamie,1,1,0,188,187,1,0,0,0,0,0,0,1,1,0,188,187,1,60
299,T Spawn,Flamie,0,2,-2,0,200,-200,0,0,0,0,0,0,0,2,-2,0,200,-200,60
300,Deep Catwalk,Flamie,3,2,1,275,245,30,2,2,0,175,213,-38,1,0,1,100,32,68,60
301,Back B Site Peeking Apps/Plat,Flamie,0,1,-1,0,28,-28,0,1,-1,0,28,-28,0,0,0,0,0,0,60
302,Triple Box,Flamie,0,2,-2,47,212,-165,0,2,-2,47,200,-153,0,0,0,0,12,-12,60
303,CT Catwalk,Flamie,1,1,0,90,127,-37,1,1,0,88,127,-39,0,0,0,2,0,2,60
304,Deep Jungle,Flamie,0,1,-1,50,100,-50,0,1,-1,50,100,-50,0,0,0,0,0,0,60
305,Snipers Palace Peek,Flamie,0,1,-1,0,100,-100,0,1,-1,0,100,-100,0,0,0,0,0,0,60
306,Catwalk T Aparments Peek,Flamie,1,1,0,126,68,58,0,0,0,0,0,0,1,1,0,126,68,58,60
307,A Site Exposed to Stairs Connector Cat,Flamie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
308,Register Market,Flamie,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,60
309,A Ramp,Flamie,0,1,-1,0,100,-100,0,0,0,0,0,0,0,1,-1,0,100,-100,60
310,Bottom Stairs,Flamie,0,0,0,53,0,53,0,0,0,53,0,53,0,0,0,0,0,0,60
311,market,Flamie,1,1,0,180,100,80,1,1,0,180,100,80,0,0,0,0,0,0,60
312,Middle Bench,Flamie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
313,CT Side Apps,Flamie,0,0,0,0,13,-13,0,0,0,0,0,0,0,0,0,0,13,-13,60
314,Top Balcony,Flamie,3,1,2,220,100,120,0,0,0,0,0,0,3,1,2,220,100,120,60
315,Catwalk Connector Peek,Flamie,1,0,1,100,49,51,1,0,1,100,49,51,0,0,0,0,0,0,60
316,Left Side corner deep jungle,Flamie,0,1,-1,45,100,-55,0,0,0,45,0,45,0,1,-1,0,100,-100,60
317,Bottom Mid Ladder Room Peek,Flamie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
318,Inside Market Doors,Flamie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
319,Underpass,Flamie,1,0,1,88,0,88,1,0,1,47,0,47,0,0,0,41,0,41,60
320,Deep CT,Flamie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
321,Ladder Room Catwalk Side,Flamie,0,1,-1,0,100,-100,0,1,-1,0,100,-100,0,0,0,0,0,0,60
322,Bench Closer To Jungle,Flamie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
323,Close Market door,Flamie,2,0,2,198,138,60,2,0,2,117,94,23,0,0,0,81,44,37,60
324,Bottom Connector,Flamie,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,9,0,9,60
325,Top STairs,Flamie,0,1,-1,0,100,-100,0,1,-1,0,100,-100,0,0,0,0,0,0,60
