,Location,Player,Kills,Deaths,K/D,Damage Dealt,Damage Taken,Damage Differential,Side,Total Rounds
283,Inside Market Doors,BlameF,4,2,2,361,200,161,T,563
284,Top Connector,BlameF,1,1,0,223,113,110,CT,563
285,Top Connector,BlameF,3,1,2,520,150,370,T,563
286,Right Side Connector,BlameF,6,3,3,688,631,57,CT,563
287,Right Side Connector,BlameF,3,1,2,382,117,265,T,563
288,Deep T Apps Underpass STairs,BlameF,1,0,1,51,0,51,CT,563
289,Deep T Apps Underpass STairs,BlameF,4,1,3,375,279,96,T,563
290,Ladder Room Catwalk Side,BlameF,2,1,1,211,127,84,CT,563
291,Ladder Room Catwalk Side,BlameF,4,2,2,427,232,195,T,563
292,Ninja,BlameF,0,2,-2,0,181,-181,CT,563
293,Ninja,BlameF,0,0,0,0,0,0,T,563
294,Tetris,BlameF,0,0,0,21,0,21,CT,563
295,Tetris,BlameF,6,3,3,445,277,168,T,563
296,Back Left B Site From T's' Perspective,BlameF,4,3,1,404,232,172,CT,563
297,Back Left B Site From T's' Perspective,BlameF,0,0,0,0,0,0,T,563
298,Jungle Plant,BlameF,0,1,-1,32,33,-1,CT,563
299,Jungle Plant,BlameF,2,1,1,85,34,51,T,563
300,Close Left CT A Ramp,BlameF,0,0,0,56,35,21,CT,563
301,Close Left CT A Ramp,BlameF,1,0,1,270,0,270,T,563
302,Market Window Peek,BlameF,3,5,-2,155,514,-359,CT,563
303,Market Window Peek,BlameF,0,0,0,0,6,-6,T,563
304,Balcony Boaxes,BlameF,0,0,0,0,0,0,CT,563
305,Balcony Boaxes,BlameF,0,2,-2,45,183,-138,T,563
306,B site Market Plant,BlameF,1,0,1,100,0,100,CT,563
307,B site Market Plant,BlameF,0,2,-2,27,131,-104,T,563
308,Right Side Platform,BlameF,0,0,0,0,0,0,CT,563
309,Right Side Platform,BlameF,1,2,-1,100,200,-100,T,563
310,T Spawn towards Apps,BlameF,0,2,-2,0,200,-200,CT,563
311,T Spawn towards Apps,BlameF,1,0,1,100,0,100,T,563
312,Bench Closer to Tribox,BlameF,0,0,0,0,0,0,CT,563
313,Bench Closer to Tribox,BlameF,0,0,0,0,0,0,T,563
314,Forest,BlameF,2,1,1,110,26,84,CT,563
315,Forest,BlameF,0,0,0,0,0,0,T,563
316,Elevated Snipers Awp Peek,BlameF,0,0,0,0,0,0,CT,563
317,Elevated Snipers Awp Peek,BlameF,0,1,-1,0,19,-19,T,563
318,T Spawn,BlameF,1,1,0,26,100,-74,CT,563
319,T Spawn,BlameF,0,1,-1,27,32,-5,T,563
320,CT Spawn,BlameF,1,1,0,101,93,8,CT,563
321,CT Spawn,BlameF,0,0,0,0,0,0,T,563
322,Top Mid Boxes Left Side Peek,BlameF,0,0,0,0,0,0,CT,563
323,Top Mid Boxes Left Side Peek,BlameF,3,0,3,239,0,239,T,563
324,Top Mid Boxes Right Side Peek,BlameF,0,0,0,0,0,0,CT,563
325,Top Mid Boxes Right Side Peek,BlameF,2,1,1,276,100,176,T,563
326,Under window B apps,BlameF,0,0,0,32,0,32,CT,563
327,Under window B apps,BlameF,1,1,0,100,104,-4,T,563
328,Catwalk Plant B Site,BlameF,0,0,0,0,0,0,CT,563
329,Catwalk Plant B Site,BlameF,1,0,1,100,27,73,T,563
330,Firebox,BlameF,0,0,0,0,0,0,CT,563
331,Firebox,BlameF,1,1,0,2,100,-98,T,563
332,Bottom Mid Boosting Snipers,BlameF,1,0,1,100,229,-129,CT,563
333,Bottom Mid Boosting Snipers,BlameF,0,1,-1,0,21,-21,T,563
334,Semi Elevated CT Van,BlameF,0,0,0,0,0,0,CT,563
335,Semi Elevated CT Van,BlameF,0,0,0,0,0,0,T,563
336,Register Market,BlameF,0,0,0,28,0,28,CT,563
337,Register Market,BlameF,0,1,-1,0,46,-46,T,563
338,Close Right Market Window,BlameF,0,0,0,0,0,0,CT,563
339,Close Right Market Window,BlameF,0,1,-1,0,62,-62,T,563
340,Behind Big Boxes,BlameF,0,0,0,0,0,0,CT,563
341,Behind Big Boxes,BlameF,0,0,0,32,104,-72,T,563
342,Bench Closer To Jungle,BlameF,5,2,3,499,228,271,CT,563
343,Bench Closer To Jungle,BlameF,0,0,0,0,0,0,T,563
344,Deep T Spawn T Ramp,BlameF,0,0,0,0,0,0,CT,563
345,Deep T Spawn T Ramp,BlameF,0,1,-1,0,38,-38,T,563
346,Under balcony,BlameF,2,2,0,225,236,-11,CT,563
347,Under balcony,BlameF,0,0,0,0,0,0,T,563
348,Bottom Mid Ladder Room Peek,BlameF,0,0,0,0,10,-10,CT,563
349,Bottom Mid Ladder Room Peek,BlameF,2,1,1,200,64,136,T,563
350,T Spawn A Ramp,BlameF,1,1,0,100,84,16,CT,563
351,T Spawn A Ramp,BlameF,0,1,-1,0,206,-206,T,563
352,Top Mid Right Side,BlameF,0,0,0,0,0,0,CT,563
353,Top Mid Right Side,BlameF,2,1,1,321,113,208,T,563
354,Close Market Window,BlameF,0,0,0,39,0,39,CT,563
355,Close Market Window,BlameF,0,0,0,0,0,0,T,563
356,T Deep apps,BlameF,0,0,0,0,0,0,CT,563
357,T Deep apps,BlameF,1,0,1,100,0,100,T,563
358,B Site Default Plant,BlameF,1,0,1,102,5,97,CT,563
359,B Site Default Plant,BlameF,0,0,0,26,11,15,T,563
360,Chair,BlameF,0,0,0,0,0,0,CT,563
361,Chair,BlameF,2,1,1,203,152,51,T,563
362,CT Left Side,BlameF,0,0,0,164,43,121,CT,563
363,CT Left Side,BlameF,0,0,0,0,0,0,T,563
364,ExtendedA,BlameF,0,1,-1,0,21,-21,CT,563
365,ExtendedA,BlameF,0,0,0,0,0,0,T,563
366,Van Barrel Peek,BlameF,0,0,0,0,0,0,CT,563
367,Van Barrel Peek,BlameF,0,0,0,0,0,0,T,563
368,T Apps TV,BlameF,0,1,-1,0,100,-100,CT,563
369,T Apps TV,BlameF,0,0,0,0,0,0,T,563
370,Apartments Right CT Corner,BlameF,0,0,0,0,0,0,CT,563
371,Apartments Right CT Corner,BlameF,0,0,0,33,0,33,T,563
372,Ticketbooth ,Poizon,34,23,11,3534,2672,862,CT,535
373,Ticketbooth ,Poizon,5,5,0,449,454,-5,T,535
374,Bottom Stairs,Poizon,6,4,2,582,539,43,CT,535
375,Bottom Stairs,Poizon,3,8,-5,309,667,-358,T,535
376,Mid Close Connector,Poizon,5,6,-1,575,572,3,CT,535
377,Mid Close Connector,Poizon,4,6,-2,564,727,-163,T,535
378,A Ramp,Poizon,1,0,1,19,0,19,CT,535
379,A Ramp,Poizon,13,11,2,1249,1660,-411,T,535
380,CT Side Apps,Poizon,0,3,-3,52,255,-203,CT,535
381,CT Side Apps,Poizon,14,17,-3,1292,1854,-562,T,535
382,Top Balcony,Poizon,10,1,9,733,263,470,CT,535
383,Top Balcony,Poizon,5,6,-1,598,736,-138,T,535
384,Triple Box,Poizon,25,12,13,2458,1419,1039,CT,535
385,Triple Box,Poizon,1,7,-6,72,531,-459,T,535
386,Default A,Poizon,5,2,3,434,210,224,CT,535
387,Default A,Poizon,13,13,0,1315,1419,-104,T,535
388,Top Mid Left Side,Poizon,1,0,1,100,0,100,CT,535
389,Top Mid Left Side,Poizon,12,5,7,1454,821,633,T,535
390,A Site Exposed to Stairs Connector Cat,Poizon,3,7,-4,299,638,-339,CT,535
391,A Site Exposed to Stairs Connector Cat,Poizon,3,5,-2,410,535,-125,T,535
392,A Site,Poizon,1,3,-2,35,297,-262,CT,535
393,A Site,Poizon,9,8,1,781,882,-101,T,535
394,Deep Jungle,Poizon,4,6,-2,342,492,-150,CT,535
395,Deep Jungle,Poizon,4,4,0,227,309,-82,T,535
396,Catwalk Connector Peek,Poizon,3,1,2,306,126,180,CT,535
397,Catwalk Connector Peek,Poizon,3,9,-6,473,887,-414,T,535
398,Bench,Poizon,1,1,0,121,100,21,CT,535
399,Bench,Poizon,1,2,-1,171,77,94,T,535
400,Close A Ramp,Poizon,0,0,0,0,0,0,CT,535
401,Close A Ramp,Poizon,2,7,-5,219,626,-407,T,535
402,T Palace Stairs Peek,Poizon,0,1,-1,84,141,-57,CT,535
403,T Palace Stairs Peek,Poizon,7,3,4,565,716,-151,T,535
404,B Bombsite Cross to Catwalk,Poizon,0,0,0,0,0,0,CT,535
405,B Bombsite Cross to Catwalk,Poizon,3,5,-2,187,261,-74,T,535
406,Snipers Nest,Poizon,8,3,5,1120,734,386,CT,535
407,Snipers Nest,Poizon,0,1,-1,69,43,26,T,535
408,Bottom Connector,Poizon,1,6,-5,226,622,-396,CT,535
409,Bottom Connector,Poizon,3,3,0,366,280,86,T,535
410,Deep Catwalk,Poizon,5,7,-2,565,682,-117,CT,535
411,Deep Catwalk,Poizon,0,2,-2,0,218,-218,T,535
412,Catwalk T Aparments Peek,Poizon,4,3,1,228,324,-96,CT,535
413,Catwalk T Aparments Peek,Poizon,4,5,-1,430,450,-20,T,535
414,Back B Site Peeking Apps/Plat,Poizon,1,0,1,123,35,88,CT,535
415,Back B Site Peeking Apps/Plat,Poizon,4,6,-2,516,511,5,T,535
416,Stairs Palace Peek,Poizon,9,6,3,766,527,239,CT,535
417,Stairs Palace Peek,Poizon,1,1,0,105,178,-73,T,535
418,Close Market door,Poizon,4,7,-3,260,473,-213,CT,535
419,Close Market door,Poizon,2,0,2,46,15,31,T,535
420,Right Side Connector,Poizon,10,4,6,1117,617,500,CT,535
421,Right Side Connector,Poizon,0,2,-2,0,200,-200,T,535
422,Top Mid,Poizon,6,3,3,750,280,470,CT,535
423,Top Mid,Poizon,2,2,0,200,267,-67,T,535
424,CT Catwalk,Poizon,1,1,0,166,100,66,CT,535
425,CT Catwalk,Poizon,4,1,3,370,209,161,T,535
426,Top Mid Catwalk,Poizon,1,0,1,12,138,-126,CT,535
427,Top Mid Catwalk,Poizon,6,2,4,528,388,140,T,535
428,CT Deep Catwalk Mid peek,Poizon,2,4,-2,154,247,-93,CT,535
429,CT Deep Catwalk Mid peek,Poizon,8,0,8,821,172,649,T,535
430,Top Mid towards Apps,Poizon,0,0,0,0,0,0,CT,535
431,Top Mid towards Apps,Poizon,2,3,-1,206,386,-180,T,535
432,Snipers Palace Peek,Poizon,3,4,-1,360,490,-130,CT,535
433,Snipers Palace Peek,Poizon,1,0,1,100,0,100,T,535
434,Top Connector,Poizon,0,1,-1,112,106,6,CT,535
435,Top Connector,Poizon,0,3,-3,0,227,-227,T,535
436,Deep T Apps,Poizon,0,0,0,123,0,123,CT,535
437,Deep T Apps,Poizon,3,5,-2,323,781,-458,T,535
438,Tetris,Poizon,0,0,0,0,0,0,CT,535
439,Tetris,Poizon,1,4,-3,188,383,-195,T,535
440,Deep Palace,Poizon,0,2,-2,15,200,-185,CT,535
441,Deep Palace,Poizon,3,2,1,468,252,216,T,535
442,Market Window Peek,Poizon,4,2,2,399,224,175,CT,535
443,Market Window Peek,Poizon,0,0,0,0,0,0,T,535
444,market,Poizon,6,5,1,560,536,24,CT,535
445,market,Poizon,0,0,0,0,0,0,T,535
446,Top STairs,Poizon,0,0,0,0,0,0,CT,535
447,Top STairs,Poizon,1,1,0,261,132,129,T,535
448,Left Side Platform,Poizon,0,0,0,0,0,0,CT,535
449,Left Side Platform,Poizon,4,0,4,373,134,239,T,535
450,Sandwhich,Poizon,0,0,0,0,0,0,CT,535
451,Sandwhich,Poizon,1,3,-2,80,260,-180,T,535
452,Under balcony,Poizon,1,0,1,74,0,74,CT,535
453,Under balcony,Poizon,0,1,-1,0,15,-15,T,535
454,Deep CT,Poizon,5,3,2,264,355,-91,CT,535
455,Deep CT,Poizon,2,1,1,227,132,95,T,535
456,Jungle Plant,Poizon,0,1,-1,80,100,-20,CT,535
457,Jungle Plant,Poizon,2,2,0,171,147,24,T,535
458,Leftside Connector,Poizon,3,2,1,238,241,-3,CT,535
459,Leftside Connector,Poizon,3,1,2,300,189,111,T,535
460,Bench Closer to Tribox,Poizon,1,1,0,105,37,68,CT,535
461,Bench Closer to Tribox,Poizon,1,1,0,100,18,82,T,535
462,Underpass,Poizon,0,1,-1,0,101,-101,CT,535
463,Underpass,Poizon,1,0,1,100,0,100,T,535
464,Firebox,Poizon,0,0,0,0,0,0,CT,535
465,Firebox,Poizon,1,2,-1,113,143,-30,T,535
466,Underneath B apps plat,Poizon,1,0,1,100,0,100,CT,535
467,Underneath B apps plat,Poizon,2,1,1,121,230,-109,T,535
468,CT Left Side,Poizon,4,1,3,416,176,240,CT,535
469,CT Left Side,Poizon,0,0,0,0,0,0,T,535
470,Back Left B Site From T's' Perspective,Poizon,1,1,0,112,47,65,CT,535
471,Back Left B Site From T's' Perspective,Poizon,0,0,0,0,0,0,T,535
472,Arch,Poizon,0,1,-1,0,100,-100,CT,535
473,Arch,Poizon,3,1,2,184,172,12,T,535
474,Bench Closer To Jungle,Poizon,1,0,1,25,0,25,CT,535
475,Bench Closer To Jungle,Poizon,0,1,-1,0,76,-76,T,535
476,Left Side corner deep jungle,Poizon,2,2,0,166,278,-112,CT,535
477,Left Side corner deep jungle,Poizon,0,0,0,19,0,19,T,535
478,T Spawn A Ramp,Poizon,0,0,0,0,0,0,CT,535
479,T Spawn A Ramp,Poizon,4,3,1,253,413,-160,T,535
480,Top Mid Right Side,Poizon,0,0,0,0,0,0,CT,535
481,Top Mid Right Side,Poizon,2,3,-1,293,250,43,T,535
482,Right Side Platform,Poizon,0,0,0,0,0,0,CT,535
483,Right Side Platform,Poizon,0,2,-2,0,176,-176,T,535
484,Close Left CT A Ramp,Poizon,0,0,0,0,0,0,CT,535
485,Close Left CT A Ramp,Poizon,2,0,2,203,10,193,T,535
486,Inside Market Doors,Poizon,0,1,-1,0,156,-156,CT,535
487,Inside Market Doors,Poizon,0,0,0,0,0,0,T,535
488,B site Market Plant,Poizon,1,0,1,28,0,28,CT,535
489,B site Market Plant,Poizon,1,2,-1,111,110,1,T,535
490,Back Right B Site from T's Perspective,Poizon,1,1,0,74,159,-85,CT,535
491,Back Right B Site from T's Perspective,Poizon,0,0,0,0,0,0,T,535
492,Apartments Right CT Corner,Poizon,0,0,0,0,0,0,CT,535
493,Apartments Right CT Corner,Poizon,1,2,-1,257,372,-115,T,535
494,Ladder Room Catwalk Side,Poizon,0,0,0,80,0,80,CT,535
495,Ladder Room Catwalk Side,Poizon,1,2,-1,256,152,104,T,535
496,Connector behind box,Poizon,2,0,2,233,0,233,CT,535
497,Connector behind box,Poizon,0,0,0,0,16,-16,T,535
498,B Site Default Plant,Poizon,0,0,0,0,0,0,CT,535
499,B Site Default Plant,Poizon,0,3,-3,96,326,-230,T,535
500,Deep T Apps Underpass STairs,Poizon,0,1,-1,34,98,-64,CT,535
501,Deep T Apps Underpass STairs,Poizon,0,0,0,0,0,0,T,535
502,Van Barrel Peek,Poizon,0,0,0,0,0,0,CT,535
503,Van Barrel Peek,Poizon,1,0,1,92,0,92,T,535
504,Middle Bench,Poizon,0,0,0,0,0,0,CT,535
505,Middle Bench,Poizon,0,0,0,0,2,-2,T,535
506,Top Van,Poizon,0,1,-1,15,18,-3,CT,535
507,Top Van,Poizon,0,1,-1,0,100,-100,T,535
508,Deep T Spawn T Ramp,Poizon,0,1,-1,0,100,-100,CT,535
509,Deep T Spawn T Ramp,Poizon,0,0,0,0,0,0,T,535
510,Behind Big Boxes,Poizon,0,0,0,0,0,0,CT,535
511,Behind Big Boxes,Poizon,0,0,0,0,2,-2,T,535
512,CT Outside Market,Poizon,1,0,1,89,27,62,CT,535
513,CT Outside Market,Poizon,1,1,0,57,85,-28,T,535
514,CT Spawn,Poizon,0,0,0,0,32,-32,CT,535
515,CT Spawn,Poizon,0,0,0,0,0,0,T,535
516,Murder Hole,Poizon,0,0,0,26,0,26,CT,535
517,Murder Hole,Poizon,0,0,0,76,15,61,T,535
518,Catwalk Plant B Site,Poizon,0,1,-1,60,70,-10,CT,535
519,Catwalk Plant B Site,Poizon,2,1,1,285,212,73,T,535
520,T Spawn,Poizon,1,0,1,100,67,33,CT,535
521,T Spawn,Poizon,0,0,0,0,0,0,T,535
522,Forest,Poizon,0,0,0,0,34,-34,CT,535
523,Forest,Poizon,2,0,2,111,76,35,T,535
524,Ninja,Poizon,0,1,-1,41,100,-59,CT,535
525,Ninja,Poizon,1,0,1,100,0,100,T,535
526,T Apps TV,Poizon,0,0,0,0,0,0,CT,535
527,T Apps TV,Poizon,0,1,-1,0,100,-100,T,535
528,Safe Plant B Site,Poizon,0,0,0,0,0,0,CT,535
529,Safe Plant B Site,Poizon,1,1,0,65,76,-11,T,535
530,Elevated Snipers Awp Peek,Poizon,0,1,-1,69,219,-150,CT,535
531,Elevated Snipers Awp Peek,Poizon,0,0,0,0,0,0,T,535
532,Close Market Window,Poizon,0,0,0,0,0,0,CT,535
533,Close Market Window,Poizon,0,0,0,0,0,0,T,535
534,T Deep Apps Underpass/Apps Peek,Poizon,0,1,-1,19,100,-81,CT,535
535,T Deep Apps Underpass/Apps Peek,Poizon,2,0,2,256,42,214,T,535
536,Close Right Market Window,Poizon,0,1,-1,0,100,-100,CT,535
537,Close Right Market Window,Poizon,1,0,1,76,0,76,T,535
538,Bottom Mid Ladder Room Peek,Poizon,2,1,1,291,126,165,CT,535
539,Bottom Mid Ladder Room Peek,Poizon,0,0,0,0,0,0,T,535
540,Top Mid on top of Boxes,Poizon,0,0,0,0,0,0,CT,535
541,Top Mid on top of Boxes,Poizon,0,0,0,0,0,0,T,535
542,T Spawn towards Apps,Poizon,0,0,0,0,0,0,CT,535
543,T Spawn towards Apps,Poizon,0,0,0,0,0,0,T,535
544,Right Side Snipers Nest,Poizon,1,1,0,147,169,-22,CT,535
545,Right Side Snipers Nest,Poizon,0,0,0,0,0,0,T,535
546,Top Mid Boxes Left Side Peek,Poizon,0,0,0,0,0,0,CT,535
547,Top Mid Boxes Left Side Peek,Poizon,0,1,-1,0,97,-97,T,535
548,Top Balcony,Jks,24,13,11,2696,1533,1163,CT,563
549,Top Balcony,Jks,23,22,1,2586,2845,-259,T,563
550,Default A,Jks,22,20,2,2761,1899,862,CT,563
551,Default A,Jks,7,12,-5,893,1265,-372,T,563
552,Ticketbooth ,Jks,13,13,0,1673,1595,78,CT,563
553,Ticketbooth ,Jks,5,5,0,523,532,-9,T,563
554,T Palace Stairs Peek,Jks,0,1,-1,20,56,-36,CT,563
555,T Palace Stairs Peek,Jks,20,23,-3,2453,2557,-104,T,563
556,A Site,Jks,13,8,5,1484,926,558,CT,563
557,A Site,Jks,6,8,-2,744,851,-107,T,563
558,A Ramp,Jks,5,2,3,648,221,427,CT,563
559,A Ramp,Jks,8,11,-3,1152,1331,-179,T,563
560,Close A Ramp,Jks,11,9,2,1296,905,391,CT,563
561,Close A Ramp,Jks,2,5,-3,318,547,-229,T,563
562,CT Side Apps,Jks,4,4,0,392,472,-80,CT,563
563,CT Side Apps,Jks,9,15,-6,1319,1714,-395,T,563
564,Deep Palace,Jks,4,5,-1,616,588,28,CT,563
565,Deep Palace,Jks,7,9,-2,847,924,-77,T,563
566,Triple Box,Jks,22,11,11,2473,1098,1375,CT,563
567,Triple Box,Jks,2,4,-2,150,311,-161,T,563
568,Tetris,Jks,1,2,-1,100,200,-100,CT,563
569,Tetris,Jks,2,1,1,177,186,-9,T,563
570,A Site Exposed to Stairs Connector Cat,Jks,2,2,0,342,242,100,CT,563
571,A Site Exposed to Stairs Connector Cat,Jks,3,4,-1,489,428,61,T,563
