,Location,Player,Kills,Deaths,K/D,Damage Dealt,Damage Taken,Damage Differential,Side,Total Rounds
572,Deep Jungle,Jks,0,1,-1,0,100,-100,CT,563
573,Deep Jungle,Jks,2,4,-2,216,304,-88,T,563
574,Bottom Stairs,Jks,1,5,-4,133,347,-214,CT,563
575,Bottom Stairs,Jks,0,4,-4,68,430,-362,T,563
576,Sandwhich,Jks,3,3,0,342,300,42,CT,563
577,Sandwhich,Jks,1,0,1,100,18,82,T,563
578,Left Side Platform,Jks,0,0,0,0,0,0,CT,563
579,Left Side Platform,Jks,9,9,0,761,789,-28,T,563
580,CT Catwalk,Jks,0,3,-3,105,300,-195,CT,563
581,CT Catwalk,Jks,0,2,-2,20,111,-91,T,563
582,T Spawn A Ramp,Jks,2,1,1,148,133,15,CT,563
583,T Spawn A Ramp,Jks,4,5,-1,507,490,17,T,563
584,Firebox,Jks,1,5,-4,127,493,-366,CT,563
585,Firebox,Jks,3,2,1,325,217,108,T,563
586,Close Left CT A Ramp,Jks,3,3,0,297,355,-58,CT,563
587,Close Left CT A Ramp,Jks,4,5,-1,396,357,39,T,563
588,Inside Market Doors,Jks,4,4,0,352,324,28,CT,563
589,Inside Market Doors,Jks,0,1,-1,0,164,-164,T,563
590,Mid Close Connector,Jks,1,3,-2,53,294,-241,CT,563
591,Mid Close Connector,Jks,1,3,-2,74,255,-181,T,563
592,Close Market door,Jks,3,2,1,165,325,-160,CT,563
593,Close Market door,Jks,2,0,2,228,0,228,T,563
594,Underneath B apps plat,Jks,0,0,0,0,0,0,CT,563
595,Underneath B apps plat,Jks,1,4,-3,171,290,-119,T,563
596,Snipers Palace Peek,Jks,0,1,-1,0,122,-122,CT,563
597,Snipers Palace Peek,Jks,1,1,0,100,128,-28,T,563
598,Under balcony,Jks,5,2,3,549,231,318,CT,563
599,Under balcony,Jks,4,1,3,378,88,290,T,563
600,Back B Site Peeking Apps/Plat,Jks,0,1,-1,0,19,-19,CT,563
601,Back B Site Peeking Apps/Plat,Jks,4,0,4,270,111,159,T,563
602,Market Window Peek,Jks,3,2,1,223,211,12,CT,563
603,Market Window Peek,Jks,1,0,1,41,19,22,T,563
604,Bench,Jks,1,0,1,45,0,45,CT,563
605,Bench,Jks,2,1,1,141,151,-10,T,563
606,market,Jks,4,5,-1,443,597,-154,CT,563
607,market,Jks,0,0,0,5,0,5,T,563
608,CT Deep Catwalk Mid peek,Jks,0,0,0,26,0,26,CT,563
609,CT Deep Catwalk Mid peek,Jks,1,1,0,100,105,-5,T,563
610,Stairs Palace Peek,Jks,0,0,0,0,29,-29,CT,563
611,Stairs Palace Peek,Jks,0,0,0,0,0,0,T,563
612,Ninja,Jks,2,5,-3,267,539,-272,CT,563
613,Ninja,Jks,0,0,0,0,0,0,T,563
614,Arch,Jks,0,0,0,0,0,0,CT,563
615,Arch,Jks,3,2,1,273,135,138,T,563
616,Deep CT,Jks,2,0,2,186,0,186,CT,563
617,Deep CT,Jks,1,2,-1,288,213,75,T,563
618,Bottom Connector,Jks,3,2,1,318,322,-4,CT,563
619,Bottom Connector,Jks,0,0,0,79,60,19,T,563
620,B Site Default Plant,Jks,0,0,0,0,0,0,CT,563
621,B Site Default Plant,Jks,2,2,0,172,264,-92,T,563
622,T Deep Apps Underpass/Apps Peek,Jks,0,3,-3,89,300,-211,CT,563
623,T Deep Apps Underpass/Apps Peek,Jks,2,1,1,200,100,100,T,563
624,Top Mid,Jks,1,3,-2,163,300,-137,CT,563
625,Top Mid,Jks,0,1,-1,0,100,-100,T,563
626,Right Side Platform,Jks,0,1,-1,0,100,-100,CT,563
627,Right Side Platform,Jks,2,3,-1,223,331,-108,T,563
628,B Bombsite Cross to Catwalk,Jks,0,1,-1,0,73,-73,CT,563
629,B Bombsite Cross to Catwalk,Jks,4,2,2,474,440,34,T,563
630,Bench Closer To Jungle,Jks,0,0,0,0,0,0,CT,563
631,Bench Closer To Jungle,Jks,0,0,0,0,27,-27,T,563
632,Deep Catwalk,Jks,0,0,0,0,0,0,CT,563
633,Deep Catwalk,Jks,3,1,2,311,148,163,T,563
634,Under window B apps,Jks,1,0,1,100,27,73,CT,563
635,Under window B apps,Jks,0,3,-3,124,322,-198,T,563
636,Forest,Jks,0,0,0,0,0,0,CT,563
637,Forest,Jks,0,0,0,0,0,0,T,563
638,B site Market Plant,Jks,0,0,0,0,0,0,CT,563
639,B site Market Plant,Jks,2,2,0,233,120,113,T,563
640,Catwalk Plant B Site,Jks,0,0,0,0,0,0,CT,563
641,Catwalk Plant B Site,Jks,2,2,0,211,251,-40,T,563
642,Catwalk T Aparments Peek,Jks,0,0,0,0,0,0,CT,563
643,Catwalk T Aparments Peek,Jks,0,2,-2,54,105,-51,T,563
644,Top Mid towards Apps,Jks,0,0,0,0,0,0,CT,563
645,Top Mid towards Apps,Jks,1,1,0,34,100,-66,T,563
646,Top Connector,Jks,0,0,0,12,0,12,CT,563
647,Top Connector,Jks,1,1,0,96,100,-4,T,563
648,Back Left B Site From T's' Perspective,Jks,1,2,-1,44,173,-129,CT,563
649,Back Left B Site From T's' Perspective,Jks,0,0,0,0,0,0,T,563
650,Catwalk Connector Peek,Jks,0,0,0,0,0,0,CT,563
651,Catwalk Connector Peek,Jks,1,0,1,100,22,78,T,563
652,Deep T Apps Underpass STairs,Jks,1,1,0,100,100,0,CT,563
653,Deep T Apps Underpass STairs,Jks,0,0,0,0,0,0,T,563
654,Top STairs,Jks,0,0,0,0,0,0,CT,563
655,Top STairs,Jks,0,0,0,0,3,-3,T,563
656,T Spawn towards Apps,Jks,1,1,0,100,100,0,CT,563
657,T Spawn towards Apps,Jks,0,0,0,0,0,0,T,563
658,Back Right B Site from T's Perspective,Jks,0,0,0,0,0,0,CT,563
659,Back Right B Site from T's Perspective,Jks,1,1,0,100,34,66,T,563
660,Deep T Spawn T Ramp,Jks,0,2,-2,44,200,-156,CT,563
661,Deep T Spawn T Ramp,Jks,1,1,0,101,145,-44,T,563
662,Apartments Right CT Corner,Jks,0,0,0,0,0,0,CT,563
663,Apartments Right CT Corner,Jks,0,3,-3,7,321,-314,T,563
664,CT Spawn,Jks,0,2,-2,37,105,-68,CT,563
665,CT Spawn,Jks,1,0,1,17,0,17,T,563
666,CT Outside Market,Jks,0,2,-2,76,203,-127,CT,563
667,CT Outside Market,Jks,1,0,1,100,78,22,T,563
668,CT Left Side,Jks,1,0,1,74,131,-57,CT,563
669,CT Left Side,Jks,1,1,0,109,117,-8,T,563
670,Behind Big Boxes,Jks,0,0,0,0,0,0,CT,563
671,Behind Big Boxes,Jks,0,1,-1,0,71,-71,T,563
672,Close Market Window,Jks,0,0,0,0,0,0,CT,563
673,Close Market Window,Jks,0,2,-2,19,167,-148,T,563
674,Deep T Apps,Jks,1,0,1,16,0,16,CT,563
675,Deep T Apps,Jks,2,2,0,337,330,7,T,563
676,Close Right Market Window,Jks,0,0,0,21,0,21,CT,563
677,Close Right Market Window,Jks,0,2,-2,27,200,-173,T,563
678,Bench Closer to Tribox,Jks,0,1,-1,66,144,-78,CT,563
679,Bench Closer to Tribox,Jks,1,0,1,82,52,30,T,563
680,T Deep apps,Jks,1,0,1,100,0,100,CT,563
681,T Deep apps,Jks,2,0,2,200,135,65,T,563
682,Right Side Connector,Jks,1,0,1,59,0,59,CT,563
683,Right Side Connector,Jks,0,0,0,0,0,0,T,563
684,Headshot Angle Close A Ramp,Jks,1,2,-1,100,187,-87,CT,563
685,Headshot Angle Close A Ramp,Jks,0,0,0,0,0,0,T,563
686,Connector behind box,Jks,1,0,1,89,0,89,CT,563
687,Connector behind box,Jks,0,0,0,0,0,0,T,563
688,Leftside Connector,Jks,0,2,-2,94,206,-112,CT,563
689,Leftside Connector,Jks,0,0,0,0,0,0,T,563
690,T Apps TV,Jks,0,0,0,0,0,0,CT,563
691,T Apps TV,Jks,0,0,0,0,0,0,T,563
692,Left Side corner deep jungle,Jks,0,0,0,0,0,0,CT,563
693,Left Side corner deep jungle,Jks,0,0,0,0,0,0,T,563
694,Jungle Plant,Jks,0,0,0,0,0,0,CT,563
695,Jungle Plant,Jks,0,0,0,111,23,88,T,563
696,Van Barrel Peek,Jks,0,0,0,0,0,0,CT,563
697,Van Barrel Peek,Jks,0,0,0,0,0,0,T,563
698,Murder Hole,Jks,1,0,1,6,0,6,CT,563
699,Murder Hole,Jks,0,0,0,0,0,0,T,563
700,Bottom Mid Ladder Room Peek,Jks,0,0,0,0,0,0,CT,563
701,Bottom Mid Ladder Room Peek,Jks,0,0,0,0,0,0,T,563
702,Ladder Room Catwalk Side,Jks,0,0,0,0,0,0,CT,563
703,Ladder Room Catwalk Side,Jks,0,0,0,0,0,0,T,563
704,Top Mid Left Side,Jks,1,0,1,50,0,50,CT,563
705,Top Mid Left Side,Jks,1,1,0,20,129,-109,T,563
706,Balcony Boaxes,Jks,1,0,1,126,88,38,CT,563
707,Balcony Boaxes,Jks,0,0,0,0,0,0,T,563
708,Underpass,Jks,0,0,0,0,0,0,CT,563
709,Underpass,Jks,0,1,-1,0,37,-37,T,563
710,CT Side Apps,Rush,12,6,6,1103,730,373,CT,563
711,CT Side Apps,Rush,4,15,-11,688,1718,-1030,T,563
712,Deep T Apps,Rush,5,3,2,475,368,107,CT,563
713,Deep T Apps,Rush,14,11,3,1553,1977,-424,T,563
714,Left Side Platform,Rush,5,9,-4,581,845,-264,CT,563
715,Left Side Platform,Rush,2,9,-7,290,840,-550,T,563
716,Default A,Rush,4,4,0,277,470,-193,CT,563
717,Default A,Rush,7,13,-6,734,1010,-276,T,563
718,A Site Exposed to Stairs Connector Cat,Rush,1,7,-6,227,630,-403,CT,563
719,A Site Exposed to Stairs Connector Cat,Rush,13,12,1,1295,1201,94,T,563
720,Ticketbooth ,Rush,8,7,1,691,905,-214,CT,563
721,Ticketbooth ,Rush,3,4,-1,434,227,207,T,563
722,Bottom Stairs,Rush,5,2,3,286,339,-53,CT,563
723,Bottom Stairs,Rush,1,9,-8,249,1017,-768,T,563
724,A Ramp,Rush,0,1,-1,96,100,-4,CT,563
725,A Ramp,Rush,2,12,-10,556,1220,-664,T,563
726,B Bombsite Cross to Catwalk,Rush,0,1,-1,0,100,-100,CT,563
727,B Bombsite Cross to Catwalk,Rush,6,15,-9,744,1357,-613,T,563
728,A Site,Rush,4,2,2,315,143,172,CT,563
729,A Site,Rush,4,15,-11,867,1606,-739,T,563
730,CT Catwalk,Rush,4,9,-5,550,840,-290,CT,563
731,CT Catwalk,Rush,1,0,1,144,0,144,T,563
732,Triple Box,Rush,0,3,-3,42,208,-166,CT,563
733,Triple Box,Rush,2,4,-2,193,330,-137,T,563
734,Deep Jungle,Rush,1,3,-2,201,300,-99,CT,563
735,Deep Jungle,Rush,4,7,-3,513,629,-116,T,563
736,Bottom Connector,Rush,1,1,0,103,100,3,CT,563
737,Bottom Connector,Rush,2,7,-5,250,712,-462,T,563
738,Bench,Rush,9,9,0,898,888,10,CT,563
739,Bench,Rush,1,4,-3,252,300,-48,T,563
740,Top Balcony,Rush,3,2,1,419,254,165,CT,563
741,Top Balcony,Rush,5,6,-1,526,784,-258,T,563
742,Mid Close Connector,Rush,1,4,-3,177,394,-217,CT,563
743,Mid Close Connector,Rush,4,5,-1,310,626,-316,T,563
744,Underneath B apps plat,Rush,6,4,2,915,416,499,CT,563
745,Underneath B apps plat,Rush,2,1,1,128,114,14,T,563
746,Close Left CT A Ramp,Rush,0,0,0,0,0,0,CT,563
747,Close Left CT A Ramp,Rush,6,9,-3,707,1073,-366,T,563
748,Back B Site Peeking Apps/Plat,Rush,2,8,-6,369,795,-426,CT,563
749,Back B Site Peeking Apps/Plat,Rush,0,2,-2,106,253,-147,T,563
750,T Palace Stairs Peek,Rush,0,0,0,0,0,0,CT,563
751,T Palace Stairs Peek,Rush,5,6,-1,607,875,-268,T,563
752,CT Deep Catwalk Mid peek,Rush,7,7,0,973,759,214,CT,563
753,CT Deep Catwalk Mid peek,Rush,0,1,-1,0,24,-24,T,563
754,Deep T Apps Underpass STairs,Rush,2,1,1,155,127,28,CT,563
755,Deep T Apps Underpass STairs,Rush,0,3,-3,251,300,-49,T,563
756,B site Market Plant,Rush,8,3,5,998,300,698,CT,563
757,B site Market Plant,Rush,1,5,-4,186,376,-190,T,563
758,Close A Ramp,Rush,0,1,-1,0,49,-49,CT,563
759,Close A Ramp,Rush,4,6,-2,395,668,-273,T,563
760,Tetris,Rush,1,0,1,10,12,-2,CT,563
761,Tetris,Rush,0,0,0,0,0,0,T,563
762,T Deep Apps Underpass/Apps Peek,Rush,1,0,1,100,0,100,CT,563
763,T Deep Apps Underpass/Apps Peek,Rush,7,5,2,799,924,-125,T,563
764,Deep Catwalk,Rush,4,3,1,436,455,-19,CT,563
765,Deep Catwalk,Rush,1,0,1,100,0,100,T,563
766,Deep CT,Rush,5,2,3,501,207,294,CT,563
767,Deep CT,Rush,0,2,-2,0,103,-103,T,563
768,T Spawn A Ramp,Rush,0,0,0,0,0,0,CT,563
769,T Spawn A Ramp,Rush,2,8,-6,269,810,-541,T,563
770,Snipers Nest,Rush,3,3,0,276,399,-123,CT,563
771,Snipers Nest,Rush,0,0,0,0,0,0,T,563
772,Underpass,Rush,3,0,3,219,106,113,CT,563
773,Underpass,Rush,3,3,0,309,375,-66,T,563
774,Catwalk Plant B Site,Rush,1,2,-1,97,132,-35,CT,563
775,Catwalk Plant B Site,Rush,3,2,1,347,340,7,T,563
776,Murder Hole,Rush,6,4,2,580,404,176,CT,563
777,Murder Hole,Rush,0,0,0,0,0,0,T,563
778,CT Left Side,Rush,2,3,-1,342,312,30,CT,563
779,CT Left Side,Rush,0,0,0,0,0,0,T,563
780,Back Left B Site From T's' Perspective,Rush,6,3,3,549,327,222,CT,563
781,Back Left B Site From T's' Perspective,Rush,1,1,0,160,171,-11,T,563
782,Catwalk T Aparments Peek,Rush,5,3,2,570,315,255,CT,563
783,Catwalk T Aparments Peek,Rush,1,0,1,178,238,-60,T,563
784,Deep Palace,Rush,1,4,-3,312,400,-88,CT,563
785,Deep Palace,Rush,0,1,-1,85,103,-18,T,563
786,Under balcony,Rush,1,0,1,16,0,16,CT,563
787,Under balcony,Rush,0,0,0,0,8,-8,T,563
788,Stairs Palace Peek,Rush,2,2,0,216,35,181,CT,563
789,Stairs Palace Peek,Rush,0,0,0,0,0,0,T,563
790,Arch,Rush,2,4,-2,662,426,236,CT,563
791,Arch,Rush,0,0,0,0,0,0,T,563
792,Close Market door,Rush,2,1,1,204,191,13,CT,563
793,Close Market door,Rush,0,0,0,0,0,0,T,563
794,Leftside Connector,Rush,1,2,-1,153,227,-74,CT,563
795,Leftside Connector,Rush,2,1,1,160,78,82,T,563
796,Sandwhich,Rush,0,0,0,0,0,0,CT,563
797,Sandwhich,Rush,3,4,-1,365,297,68,T,563
798,B Site Default Plant,Rush,6,3,3,971,334,637,CT,563
799,B Site Default Plant,Rush,1,1,0,154,160,-6,T,563
800,Right Side Platform,Rush,3,1,2,553,152,401,CT,563
801,Right Side Platform,Rush,0,1,-1,0,24,-24,T,563
802,Firebox,Rush,1,0,1,97,34,63,CT,563
803,Firebox,Rush,2,1,1,103,87,16,T,563
804,Catwalk Connector Peek,Rush,0,0,0,23,25,-2,CT,563
805,Catwalk Connector Peek,Rush,0,0,0,0,0,0,T,563
806,Top STairs,Rush,4,3,1,263,221,42,CT,563
807,Top STairs,Rush,0,0,0,0,0,0,T,563
808,Snipers Palace Peek,Rush,2,3,-1,198,246,-48,CT,563
809,Snipers Palace Peek,Rush,1,0,1,100,33,67,T,563
810,Apartments Right CT Corner,Rush,1,1,0,172,100,72,CT,563
811,Apartments Right CT Corner,Rush,0,1,-1,8,54,-46,T,563
812,Top Connector,Rush,0,0,0,0,0,0,CT,563
813,Top Connector,Rush,4,0,4,152,183,-31,T,563
814,Close Right Market Window,Rush,1,0,1,17,0,17,CT,563
815,Close Right Market Window,Rush,0,2,-2,59,132,-73,T,563
816,Back Right B Site from T's Perspective,Rush,0,2,-2,9,85,-76,CT,563
817,Back Right B Site from T's Perspective,Rush,0,1,-1,24,21,3,T,563
818,Under window B apps,Rush,0,0,0,0,27,-27,CT,563
819,Under window B apps,Rush,1,1,0,113,116,-3,T,563
820,Ladder Room Catwalk Side,Rush,0,1,-1,0,100,-100,CT,563
821,Ladder Room Catwalk Side,Rush,0,0,0,0,41,-41,T,563
822,Top Mid,Rush,0,0,0,0,0,0,CT,563
823,Top Mid,Rush,0,1,-1,0,47,-47,T,563
824,CT Outside Market,Rush,1,1,0,45,78,-33,CT,563
825,CT Outside Market,Rush,0,0,0,0,0,0,T,563
826,Jungle Plant,Rush,0,0,0,0,107,-107,CT,563
827,Jungle Plant,Rush,2,2,0,283,193,90,T,563
828,Market Window Peek,Rush,1,1,0,148,100,48,CT,563
829,Market Window Peek,Rush,0,0,0,0,0,0,T,563
830,Left Side corner deep jungle,Rush,1,0,1,4,0,4,CT,563
831,Left Side corner deep jungle,Rush,0,0,0,0,0,0,T,563
832,Forest,Rush,2,2,0,211,242,-31,CT,563
833,Forest,Rush,0,0,0,0,0,0,T,563
834,T Spawn,Rush,0,0,0,0,0,0,CT,563
835,T Spawn,Rush,1,2,-1,77,100,-23,T,563
836,T Deep apps,Rush,1,0,1,32,3,29,CT,563
837,T Deep apps,Rush,2,0,2,173,88,85,T,563
838,Van Barrel Peek,Rush,0,0,0,0,83,-83,CT,563
839,Van Barrel Peek,Rush,0,1,-1,0,40,-40,T,563
840,T Apps TV,Rush,0,0,0,0,0,0,CT,563
841,T Apps TV,Rush,0,1,-1,2,100,-98,T,563
842,Top Van,Rush,3,0,3,217,78,139,CT,563
843,Top Van,Rush,0,0,0,8,14,-6,T,563
844,Right Side Connector,Rush,2,1,1,258,150,108,CT,563
845,Right Side Connector,Rush,0,1,-1,0,57,-57,T,563
846,Top Mid Left Side,Rush,0,0,0,0,0,0,CT,563
847,Top Mid Left Side,Rush,1,0,1,100,76,24,T,563
848,Top Mid towards Apps,Rush,0,0,0,0,0,0,CT,563
849,Top Mid towards Apps,Rush,0,1,-1,33,100,-67,T,563
850,CT Spawn,Rush,1,1,0,115,100,15,CT,563
851,CT Spawn,Rush,0,0,0,0,0,0,T,563
852,Middle Bench,Rush,0,0,0,0,0,0,CT,563
853,Middle Bench,Rush,0,1,-1,14,133,-119,T,563
854,Balcony Boaxes,Rush,0,0,0,0,73,-73,CT,563
855,Balcony Boaxes,Rush,0,0,0,0,0,0,T,563
856,Top Mid Boxes Left Side Peek,Rush,0,0,0,0,0,0,CT,563
857,Top Mid Boxes Left Side Peek,Rush,0,0,0,0,0,0,T,563
858,Top Mid Catwalk,Rush,0,0,0,0,0,0,CT,563
859,Top Mid Catwalk,Rush,0,0,0,0,0,0,T,563
860,Top Mid Right Side,Rush,0,0,0,0,0,0,CT,563
861,Top Mid Right Side,Rush,1,1,0,100,100,0,T,563
862,Right Side Snipers Nest,Rush,0,0,0,23,23,0,CT,563
863,Right Side Snipers Nest,Rush,0,1,-1,27,0,27,T,563
864,Bottom Mid Ladder Room Peek,Rush,0,0,0,0,0,0,CT,563
865,Bottom Mid Ladder Room Peek,Rush,1,1,0,135,168,-33,T,563
866,Bench Closer to Tribox,Rush,0,0,0,0,0,0,CT,563
867,Bench Closer to Tribox,Rush,1,0,1,100,3,97,T,563
868,market,Rush,0,0,0,75,30,45,CT,563
869,market,Rush,0,0,0,0,0,0,T,563
870,Inside Market Doors,Rush,0,1,-1,0,100,-100,CT,563
871,Inside Market Doors,Rush,1,0,1,100,0,100,T,563
872,Construction,Rush,0,1,-1,0,17,-17,CT,563
873,Construction,Rush,0,0,0,0,25,-25,T,563
874,Ninja,Rush,2,1,1,136,100,36,CT,563
875,Ninja,Rush,1,0,1,9,22,-13,T,563
