,Location,Player,Kills,Deaths,K/D,Damage Dealt,Damage Taken,Damage Differential,Total Rounds,Percentage Kills,Percentage Deaths,Percentage Damage Taken,Percentage Damage Dealt
226,Bottom Stairs,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
227,CT Deep Catwalk Mid peek,Jame,1,0,1,100,0,100,82,0.4694835680751174,0.0,0.0,0.4839334107626791
228,Close A Ramp,Jame,1,0,1,7,0,7,82,0.4694835680751174,0.0,0.0,0.03387533875338753
229,Connector behind box,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
230,Market Window Peek,Jame,1,0,1,100,99,1,82,0.4694835680751174,0.0,0.22501534195513329,0.4839334107626791
231,Deep Catwalk,Jame,1,0,1,100,0,100,82,0.4694835680751174,0.0,0.0,0.4839334107626791
232,Top Connector,Jame,0,0,0,0,0,0,82,0.0,0.0,0.0,0.0
233,Bottom Connector,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
234,Ticketbooth ,broky,1,0,1,100,0,100,149,0.4694835680751174,0.0,0.0,0.4839334107626791
235,A Site Exposed to Stairs Connector Cat,broky,1,0,1,74,0,74,149,0.4694835680751174,0.0,0.0,0.35811072396438254
236,Close A Ramp,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
237,CT Deep Catwalk Mid peek,broky,2,0,2,174,0,174,149,0.9389671361502347,0.0,0.0,0.8420441347270615
238,Bench,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
239,Deep Jungle,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
240,Market Window Peek,broky,0,1,-1,41,100,-59,149,0.0,0.2004008016032064,0.22728822419710434,0.1984126984126984
241,Bottom Stairs,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
242,Inside Market Doors,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
243,Deep T Apps Underpass STairs,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
244,Snipers Nest,broky,0,0,0,0,40,-40,149,0.0,0.0,0.09091528967884174,0.0
245,T Spawn A Ramp,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
246,Deep CT,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
247,Deep Catwalk,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
248,Close Market door,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
249,A Site,broky,2,0,2,173,0,173,149,0.9389671361502347,0.0,0.0,0.8372048006194347
250,Stairs Palace Peek,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
251,Triple Box,broky,0,1,-1,0,40,-40,149,0.0,0.2004008016032064,0.09091528967884174,0.0
252,Mid Close Connector,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
253,Top Van,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
254,Deep T Apps,broky,0,0,0,0,0,0,149,0.0,0.0,0.0,0.0
255,Ticketbooth ,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
256,T Palace Stairs Peek,syrsoN,1,1,0,15,100,-85,161,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.07259001161440186
257,Bottom Stairs,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
258,Market Window Peek,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
259,Snipers Palace Peek,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
260,B site Market Plant,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
261,Close Market door,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
262,Deep Catwalk,syrsoN,2,0,2,200,0,200,161,0.9389671361502347,0.0,0.0,0.9678668215253582
263,Mid Close Connector,syrsoN,1,0,1,100,0,100,161,0.4694835680751174,0.0,0.0,0.4839334107626791
264,Bench,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
265,Close A Ramp,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
266,Under window B apps,syrsoN,0,1,-1,0,0,0,161,0.0,0.2004008016032064,0.0,0.0
267,market,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
268,CT Side Apps,syrsoN,4,0,4,306,0,306,161,1.8779342723004695,0.0,0.0,1.480836236933798
269,A Site Exposed to Stairs Connector Cat,syrsoN,0,0,0,63,0,63,161,0.0,0.0,0.0,0.3048780487804878
270,Underpass,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
271,Underneath B apps plat,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
272,T Spawn A Ramp,syrsoN,2,0,2,200,0,200,161,0.9389671361502347,0.0,0.0,0.9678668215253582
273,CT Catwalk,syrsoN,2,0,2,153,0,153,161,0.9389671361502347,0.0,0.0,0.740418118466899
274,CT Spawn,syrsoN,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
275,Ticketbooth ,nawwk,0,1,-1,0,100,-100,143,0.0,0.2004008016032064,0.22728822419710434,0.0
276,Mid Close Connector,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
277,Deep Catwalk,nawwk,2,0,2,200,0,200,143,0.9389671361502347,0.0,0.0,0.9678668215253582
278,Top Mid,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
279,T Palace Stairs Peek,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
280,Triple Box,nawwk,0,2,-2,0,200,-200,143,0.0,0.4008016032064128,0.4545764483942087,0.0
281,Left Side Platform,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
282,market,nawwk,0,1,-1,0,100,-100,143,0.0,0.2004008016032064,0.22728822419710434,0.0
283,Right Side Connector,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
284,Deep T Apps Underpass STairs,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
285,Underneath B apps plat,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
286,Bottom Connector,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
287,Leftside Connector,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
288,CT Deep Catwalk Mid peek,nawwk,1,0,1,74,0,74,143,0.4694835680751174,0.0,0.0,0.35811072396438254
289,Under balcony,nawwk,0,1,-1,0,47,-47,143,0.0,0.2004008016032064,0.10682546537263904,0.0
290,Under window B apps,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
291,Bench,nawwk,2,0,2,199,0,199,143,0.9389671361502347,0.0,0.0,0.9630274874177314
292,B Site Default Plant,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
293,CT Side Apps,nawwk,2,0,2,146,0,146,143,0.9389671361502347,0.0,0.0,0.7065427797135114
294,Safe Plant B Site,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
295,Top Van,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
296,Ladder Room Catwalk Side,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
297,Close Market door,nawwk,0,1,-1,0,100,-100,143,0.0,0.2004008016032064,0.22728822419710434,0.0
298,Bottom Mid Boosting Snipers,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
299,Ninja,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
300,Default A,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
301,Apartments Right CT Corner,nawwk,0,0,0,0,0,0,143,0.0,0.0,0.0,0.0
302,Bottom Stairs,sh1r0,1,0,1,100,0,100,189,0.4694835680751174,0.0,0.0,0.4839334107626791
303,Triple Box,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
304,Ticketbooth ,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
305,Snipers Nest,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
306,A Site Exposed to Stairs Connector Cat,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
307,CT Left Side,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
308,A Site,sh1r0,1,0,1,100,0,100,189,0.4694835680751174,0.0,0.0,0.4839334107626791
309,Deep Jungle,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
310,Catwalk T Aparments Peek,sh1r0,3,0,3,246,0,246,189,1.4084507042253522,0.0,0.0,1.1904761904761905
311,Arch,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
312,Left Side Platform,sh1r0,4,0,4,295,0,295,189,1.8779342723004695,0.0,0.0,1.4276035617499032
313,Underneath B apps plat,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
314,Stairs Palace Peek,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
315,Deep T Apps,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
316,T Spawn towards Apps,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
317,Right Side Connector,sh1r0,1,1,0,100,100,0,189,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.4839334107626791
318,CT Catwalk,sh1r0,1,0,1,100,0,100,189,0.4694835680751174,0.0,0.0,0.4839334107626791
319,B Bombsite Cross to Catwalk,sh1r0,0,0,0,88,0,88,189,0.0,0.0,0.0,0.4258614014711576
320,B Site Default Plant,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
321,CT Deep Catwalk Mid peek,sh1r0,0,0,0,75,0,75,189,0.0,0.0,0.0,0.3629500580720093
322,Under balcony,sh1r0,0,1,-1,0,100,-100,189,0.0,0.2004008016032064,0.22728822419710434,0.0
323,Back Left B Site From T's' Perspective,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
324,T Palace Stairs Peek,sh1r0,5,0,5,496,0,496,189,2.3474178403755865,0.0,0.0,2.4003097173828882
325,Bench,sh1r0,0,0,0,41,0,41,189,0.0,0.0,0.0,0.1984126984126984
326,Top Mid towards Apps,sh1r0,1,0,1,100,0,100,189,0.4694835680751174,0.0,0.0,0.4839334107626791
327,Snipers Palace Peek,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
328,A Ramp,sh1r0,2,0,2,149,0,149,189,0.9389671361502347,0.0,0.0,0.7210607820363918
329,Top Balcony,sh1r0,3,0,3,391,0,391,189,1.4084507042253522,0.0,0.0,1.8921796360820748
330,CT Cheese Spot Murder Hole ,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
331,Ladder Room Catwalk Side,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
332,Catwalk Connector Peek,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
333,Close Market door,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
334,Top Mid Left Side,sh1r0,3,0,3,300,0,300,189,1.4084507042253522,0.0,0.0,1.4518002322880372
335,Catwalk Plant B Site,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
336,Mid Close Connector,sh1r0,2,0,2,253,0,253,189,0.9389671361502347,0.0,0.0,1.224351529229578
337,Default A,sh1r0,3,0,3,261,0,261,189,1.4084507042253522,0.0,0.0,1.2630662020905923
338,T Deep apps,sh1r0,0,0,0,0,0,0,189,0.0,0.0,0.0,0.0
339,Left Side Platform,stavn,0,2,-2,0,154,-154,84,0.0,0.4008016032064128,0.3500238652635407,0.0
340,Snipers Nest,stavn,0,1,-1,0,86,-86,84,0.0,0.2004008016032064,0.19546787280950972,0.0
341,A Site Exposed to Stairs Connector Cat,stavn,0,1,-1,0,100,-100,84,0.0,0.2004008016032064,0.22728822419710434,0.0
342,Deep T Apps,stavn,0,1,-1,0,57,-57,84,0.0,0.2004008016032064,0.12955428779234948,0.0
343,Market Window Peek,stavn,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0
344,Right Side Connector,stavn,0,1,-1,0,100,-100,84,0.0,0.2004008016032064,0.22728822419710434,0.0
345,Catwalk Plant B Site,stavn,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0
346,Triple Box,stavn,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0
347,Top Mid,stavn,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0
348,T Deep Apps Underpass/Apps Peek,stavn,0,0,0,0,0,0,84,0.0,0.0,0.0,0.0
349,Stairs Palace Peek,stavn,0,1,-1,0,100,-100,84,0.0,0.2004008016032064,0.22728822419710434,0.0
350,Top Connector,stavn,0,1,-1,0,73,-73,84,0.0,0.2004008016032064,0.16592040366388616,0.0
351,CT Deep Catwalk Mid peek,AmaNEk,0,3,-3,0,283,-283,28,0.0,0.6012024048096193,0.6432256744778053,0.0
352,Catwalk T Aparments Peek,AmaNEk,0,2,-2,0,146,-146,28,0.0,0.4008016032064128,0.3318408073277723,0.0
353,Market Window Peek,AmaNEk,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
354,Bottom Stairs,AmaNEk,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
355,A Ramp,AmaNEk,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
356,CT Catwalk,AmaNEk,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
357,B site Market Plant,AmaNEk,0,1,-1,0,3,-3,28,0.0,0.2004008016032064,0.00681864672591313,0.0
358,Default A,AmaNEk,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
359,Deep Catwalk,AmaNEk,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
360,T Deep Apps Underpass/Apps Peek,AmaNEk,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0
361,CT Catwalk,NiKo,2,1,1,170,100,70,161,0.9389671361502347,0.2004008016032064,0.22728822419710434,0.8226867982965544
362,Ticketbooth ,NiKo,0,1,-1,0,100,-100,161,0.0,0.2004008016032064,0.22728822419710434,0.0
363,Close Market door,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
364,Bottom Stairs,NiKo,1,1,0,100,39,61,161,0.4694835680751174,0.2004008016032064,0.0886424074368707,0.4839334107626791
365,A Site,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
366,Catwalk Plant B Site,NiKo,0,1,-1,0,49,-49,161,0.0,0.2004008016032064,0.11137122985658114,0.0
367,Mid Close Connector,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
368,Market Window Peek,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
369,Right Side Connector,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
370,Snipers Nest,NiKo,0,1,-1,0,100,-100,161,0.0,0.2004008016032064,0.22728822419710434,0.0
371,Deep CT,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
372,Inside Market Doors,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
373,Snipers Palace Peek,NiKo,0,1,-1,0,90,-90,161,0.0,0.2004008016032064,0.2045594017773939,0.0
374,market,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
375,Leftside Connector,NiKo,1,1,0,100,100,0,161,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.4839334107626791
376,A Site Exposed to Stairs Connector Cat,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
377,Top Mid Left Side,NiKo,3,1,2,316,100,216,161,1.4084507042253522,0.2004008016032064,0.22728822419710434,1.5292295780100658
378,T Deep Apps Underpass/Apps Peek,NiKo,0,1,-1,0,100,-100,161,0.0,0.2004008016032064,0.22728822419710434,0.0
379,Deep Catwalk,NiKo,1,0,1,100,0,100,161,0.4694835680751174,0.0,0.0,0.4839334107626791
380,Stairs Palace Peek,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
381,Arch,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
382,Left Side corner deep jungle,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
383,CT Side Apps,NiKo,3,0,3,252,0,252,161,1.4084507042253522,0.0,0.0,1.2195121951219512
384,T Palace Stairs Peek,NiKo,0,0,0,0,0,0,161,0.0,0.0,0.0,0.0
385,Top Mid,yel,1,0,1,100,0,100,129,0.4694835680751174,0.0,0.0,0.4839334107626791
386,Catwalk T Aparments Peek,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
387,CT Catwalk,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
388,market,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
389,Elevated Snipers Awp Peek,yel,0,1,-1,0,100,-100,129,0.0,0.2004008016032064,0.22728822419710434,0.0
390,A Site Exposed to Stairs Connector Cat,yel,0,1,-1,0,95,-95,129,0.0,0.2004008016032064,0.2159238129872491,0.0
391,Underneath B apps plat,yel,0,1,-1,0,100,-100,129,0.0,0.2004008016032064,0.22728822419710434,0.0
392,Back Right B Site from T's Perspective,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
393,Close Left CT A Ramp,yel,1,0,1,100,0,100,129,0.4694835680751174,0.0,0.0,0.4839334107626791
394,A Site,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
395,Catwalk Plant B Site,yel,0,1,-1,0,84,-84,129,0.0,0.2004008016032064,0.19092210832556764,0.0
396,Market Window Peek,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
397,Triple Box,yel,0,0,0,0,70,-70,129,0.0,0.0,0.15910175693797304,0.0
398,Default A,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
399,Left Side Platform,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
400,CT Deep Catwalk Mid peek,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
401,Bench,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
402,Snipers Nest,yel,0,0,0,0,0,0,129,0.0,0.0,0.0,0.0
403,Ticketbooth ,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
404,Top Mid Catwalk,kennyS,1,0,1,100,0,100,106,0.4694835680751174,0.0,0.0,0.4839334107626791
405,Middle Bench,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
406,A Site Exposed to Stairs Connector Cat,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
407,CT Catwalk,kennyS,1,0,1,100,0,100,106,0.4694835680751174,0.0,0.0,0.4839334107626791
408,Bench,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
409,Right Side Connector,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
410,Deep Jungle,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
411,Market Window Peek,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
412,Arch,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
413,Catwalk T Aparments Peek,kennyS,0,0,0,0,0,0,106,0.0,0.0,0.0,0.0
414,Ticketbooth ,Maluk3,0,2,-2,0,190,-190,92,0.0,0.4008016032064128,0.4318476259744982,0.0
415,A Site Exposed to Stairs Connector Cat,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
416,Snipers Nest,Maluk3,0,1,-1,0,100,-100,92,0.0,0.2004008016032064,0.22728822419710434,0.0
417,Deep Catwalk,Maluk3,1,0,1,88,0,88,92,0.4694835680751174,0.0,0.0,0.4258614014711576
418,Underpass,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
419,Top STairs,Maluk3,0,1,-1,0,100,-100,92,0.0,0.2004008016032064,0.22728822419710434,0.0
420,T Spawn towards Apps,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
421,Connector behind box,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
422,CT Side Apps,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
423,Close Left CT A Ramp,Maluk3,0,1,-1,0,100,-100,92,0.0,0.2004008016032064,0.22728822419710434,0.0
424,Deep CT,Maluk3,0,1,-1,0,100,-100,92,0.0,0.2004008016032064,0.22728822419710434,0.0
425,CT Catwalk,Maluk3,2,0,2,137,0,137,92,0.9389671361502347,0.0,0.0,0.6629887727448703
426,Leftside Connector,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
427,B Bombsite Cross to Catwalk,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
428,Sandwhich,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
429,Top Connector,Maluk3,0,0,0,0,0,0,92,0.0,0.0,0.0,0.0
430,T Palace Stairs Peek,Maluk3,0,1,-1,0,100,-100,92,0.0,0.2004008016032064,0.22728822419710434,0.0
431,Stairs Palace Peek,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
432,Snipers Palace Peek,JW,0,1,-1,0,100,-100,112,0.0,0.2004008016032064,0.22728822419710434,0.0
433,Mid Close Connector,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
434,Triple Box,JW,0,1,-1,0,100,-100,112,0.0,0.2004008016032064,0.22728822419710434,0.0
435,Snipers Nest,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
436,CT Spawn,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
437,market,JW,0,1,-1,0,100,-100,112,0.0,0.2004008016032064,0.22728822419710434,0.0
438,B Site Default Plant,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
439,A Ramp,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
440,Deep CT,JW,1,0,1,100,0,100,112,0.4694835680751174,0.0,0.0,0.4839334107626791
441,Bottom Connector,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
442,Top Mid,JW,1,0,1,67,0,67,112,0.4694835680751174,0.0,0.0,0.324235385210995
443,Inside Market Doors,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
444,Default A,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
445,Left Side Platform,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
446,T Deep Apps Underpass/Apps Peek,JW,0,1,-1,84,100,-16,112,0.0,0.2004008016032064,0.22728822419710434,0.40650406504065045
447,Deep Catwalk,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
448,A Site Exposed to Stairs Connector Cat,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
449,Ticketbooth ,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
450,Deep T Spawn T Ramp,JW,0,0,0,0,0,0,112,0.0,0.0,0.0,0.0
451,Market Window Peek,yeL,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0
452,Ticketbooth ,yeL,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0
453,Bench,yeL,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0
454,T Palace Stairs Peek,yeL,0,1,-1,0,100,-100,70,0.0,0.2004008016032064,0.22728822419710434,0.0
455,Underneath B apps plat,yeL,1,1,0,100,100,0,70,0.4694835680751174,0.2004008016032064,0.22728822419710434,0.4839334107626791
456,Catwalk Connector Peek,yeL,1,0,1,100,0,100,70,0.4694835680751174,0.0,0.0,0.4839334107626791
457,T Spawn A Ramp,yeL,1,0,1,100,0,100,70,0.4694835680751174,0.0,0.0,0.4839334107626791
458,Deep T Apps,yeL,1,1,0,100,20,80,70,0.4694835680751174,0.2004008016032064,0.04545764483942087,0.4839334107626791
459,Left Side Platform,yeL,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0
460,CT Deep Catwalk Mid peek,yeL,0,1,-1,0,100,-100,70,0.0,0.2004008016032064,0.22728822419710434,0.0
461,Connector behind box,yeL,1,1,0,100,74,26,70,0.4694835680751174,0.2004008016032064,0.16819328590585722,0.4839334107626791
462,Close Market door,yeL,0,1,-1,0,57,-57,70,0.0,0.2004008016032064,0.12955428779234948,0.0
463,Left Side corner deep jungle,yeL,0,1,-1,0,100,-100,70,0.0,0.2004008016032064,0.22728822419710434,0.0
464,CT Catwalk,yeL,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0
465,Inside Market Doors,yeL,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0
466,Top Connector,yeL,0,0,0,0,0,0,70,0.0,0.0,0.0,0.0
467,Arch,k0nfig,0,2,-2,0,73,-73,0,0.0,0.4008016032064128,0.16592040366388616,0.0
