,Location,Player,Kills,Deaths,K/D,Damage Dealt,Damage Taken,Damage Differential,Total Rounds,Percentage Kills,Percentage Deaths,Percentage Damage Taken,Percentage Damage Dealt
468,Back Left B Site From T's' Perspective,k0nfig,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
469,Catwalk T Aparments Peek,k0nfig,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
470,Deep CT,k0nfig,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
471,Ticketbooth ,k0nfig,0,1,-1,0,180,-180,0,0.0,0.2004008016032064,0.4091188035547878,0.0
472,T Deep Apps Underpass/Apps Peek,k0nfig,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
473,Van Barrel Peek,k0nfig,0,1,-1,0,98,-98,0,0.0,0.2004008016032064,0.22274245971316228,0.0
474,Ninja,k0nfig,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
475,CT Deep Catwalk Mid peek,JUGi,2,0,2,200,0,200,91,0.9389671361502347,0.0,0.0,0.9678668215253582
476,market,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
477,Deep Catwalk,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
478,CT Catwalk,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
479,Market Window Peek,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
480,Snipers Palace Peek,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
481,Underneath B apps plat,JUGi,1,0,1,53,0,53,91,0.4694835680751174,0.0,0.0,0.2564847077042199
482,Tetris,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
483,Underpass,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
484,A Site Exposed to Stairs Connector Cat,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
485,Ticketbooth ,JUGi,0,1,-1,0,65,-65,91,0.0,0.2004008016032064,0.14773734572811784,0.0
486,Close Market door,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
487,Bottom Stairs,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
488,Stairs Smoke Platform,JUGi,0,1,-1,0,0,0,91,0.0,0.2004008016032064,0.0,0.0
489,Triple Box,JUGi,1,0,1,100,0,100,91,0.4694835680751174,0.0,0.0,0.4839334107626791
490,Left Side Platform,JUGi,0,1,-1,0,100,-100,91,0.0,0.2004008016032064,0.22728822419710434,0.0
491,Close Market Window,JUGi,0,0,0,0,0,0,91,0.0,0.0,0.0,0.0
492,Ticketbooth ,hades,0,1,-1,0,100,-100,35,0.0,0.2004008016032064,0.22728822419710434,0.0
493,Van Barrel Peek,hades,1,0,1,100,0,100,35,0.4694835680751174,0.0,0.0,0.4839334107626791
494,CT Side Apps,hades,1,0,1,73,0,73,35,0.4694835680751174,0.0,0.0,0.3532713898567557
495,Arch,hades,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
496,T Deep Apps Underpass/Apps Peek,hades,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
497,Mid Close Connector,hades,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
498,Triple Box,hades,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
499,Top STairs,hades,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
500,Close A Ramp,hades,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
501,Snipers Nest,mantuu,0,1,-1,0,100,-100,73,0.0,0.2004008016032064,0.22728822419710434,0.0
502,Triple Box,mantuu,0,1,-1,0,100,-100,73,0.0,0.2004008016032064,0.22728822419710434,0.0
503,Deep Catwalk,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
504,Top Mid Left Side,mantuu,2,0,2,200,0,200,73,0.9389671361502347,0.0,0.0,0.9678668215253582
505,Snipers Palace Peek,mantuu,0,1,-1,0,100,-100,73,0.0,0.2004008016032064,0.22728822419710434,0.0
506,Firebox,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
507,Inside Market Doors,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
508,Ticketbooth ,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
509,CT Side Apps,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
510,Top STairs,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
511,Close Market door,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
512,A Site Exposed to Stairs Connector Cat,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
513,market,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
514,A Ramp,mantuu,2,0,2,140,0,140,73,0.9389671361502347,0.0,0.0,0.6775067750677507
515,T Palace Stairs Peek,mantuu,0,0,0,0,0,0,73,0.0,0.0,0.0,0.0
516,A Site,FalleN,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0
517,Deep CT,FalleN,0,1,-1,0,100,-100,83,0.0,0.2004008016032064,0.22728822419710434,0.0
518,Underneath B apps plat,FalleN,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0
519,A Ramp,FalleN,0,1,-1,0,100,-100,83,0.0,0.2004008016032064,0.22728822419710434,0.0
520,Ladder Room Catwalk Side,FalleN,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0
521,B Bombsite Cross to Catwalk,FalleN,0,1,-1,0,39,-39,83,0.0,0.2004008016032064,0.0886424074368707,0.0
522,Close Market door,FalleN,0,1,-1,0,100,-100,83,0.0,0.2004008016032064,0.22728822419710434,0.0
523,Deep Catwalk,FalleN,0,0,0,0,0,0,83,0.0,0.0,0.0,0.0
524,Connector behind box,FalleN,0,1,-1,0,100,-100,83,0.0,0.2004008016032064,0.22728822419710434,0.0
525,Deep Catwalk,Woro2k,0,1,-1,0,100,-100,58,0.0,0.2004008016032064,0.22728822419710434,0.0
526,Deep CT,Woro2k,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0
527,Ladder Room Catwalk Side,Woro2k,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0
528,Stairs Palace Peek,Woro2k,0,1,-1,0,100,-100,58,0.0,0.2004008016032064,0.22728822419710434,0.0
529,Snipers Nest,Woro2k,0,1,-1,0,133,-133,58,0.0,0.2004008016032064,0.30229333818214876,0.0
530,Murder Hole,Woro2k,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0
531,Under balcony,Woro2k,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0
532,Triple Box,Woro2k,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0
533,Deep Jungle,Woro2k,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0
534,Close Market door,ropz,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
535,Deep Jungle,ropz,0,2,-2,0,200,-200,27,0.0,0.4008016032064128,0.4545764483942087,0.0
536,Bottom Connector,ropz,0,1,-1,0,74,-74,27,0.0,0.2004008016032064,0.16819328590585722,0.0
537,T Spawn A Ramp,ropz,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
538,A Site Exposed to Stairs Connector Cat,ropz,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
539,CT Catwalk,ropz,2,1,1,200,78,122,27,0.9389671361502347,0.2004008016032064,0.1772848148737414,0.9678668215253582
540,Deep T Apps Underpass STairs,ropz,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
541,Mid Close Connector,ropz,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
542,Top Mid,ropz,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
543,Deep Catwalk,shox,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
544,Ticketbooth ,shox,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
545,Ladder Room Catwalk Side,shox,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
546,Deep Catwalk,CeRq,0,1,-1,0,74,-74,0,0.0,0.2004008016032064,0.16819328590585722,0.0
547,Ticketbooth ,CeRq,0,1,-1,0,73,-73,0,0.0,0.2004008016032064,0.16592040366388616,0.0
548,Snipers Palace Peek,CeRq,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
549,CT Outside Market,CeRq,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
550,Top Mid,CeRq,0,1,-1,0,39,-39,0,0.0,0.2004008016032064,0.0886424074368707,0.0
551,T Palace Stairs Peek,CeRq,0,1,-1,84,100,-16,0,0.0,0.2004008016032064,0.22728822419710434,0.40650406504065045
552,market,anarkez,0,1,-1,0,100,-100,23,0.0,0.2004008016032064,0.22728822419710434,0.0
553,Semi Elevated CT Van,anarkez,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0
554,Deep Palace,anarkez,1,0,1,100,0,100,23,0.4694835680751174,0.0,0.0,0.4839334107626791
555,Market Window Peek,anarkez,0,1,-1,0,87,-87,23,0.0,0.2004008016032064,0.19774075505148078,0.0
556,Catwalk T Aparments Peek,allu,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0
557,Deep CT,allu,0,1,-1,0,100,-100,22,0.0,0.2004008016032064,0.22728822419710434,0.0
558,Snipers Nest,farlig,0,1,-1,0,100,-100,24,0.0,0.2004008016032064,0.22728822419710434,0.0
559,Bottom Mid Ladder Room Peek,farlig,0,1,-1,0,68,-68,24,0.0,0.2004008016032064,0.15455599245403095,0.0
560,Bottom Stairs,farlig,0,1,-1,0,100,-100,24,0.0,0.2004008016032064,0.22728822419710434,0.0
561,Back B Site Peeking Apps/Plat,farlig,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
562,Ninja,farlig,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
563,Bench,KSCERATO,0,3,-3,0,193,-193,52,0.0,0.6012024048096193,0.43866627270041136,0.0
564,Ticketbooth ,KSCERATO,0,1,-1,0,100,-100,52,0.0,0.2004008016032064,0.22728822419710434,0.0
565,Catwalk T Aparments Peek,KSCERATO,1,0,1,100,0,100,52,0.4694835680751174,0.0,0.0,0.4839334107626791
566,A Site Exposed to Stairs Connector Cat,KSCERATO,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0
567,A Ramp,KSCERATO,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0
568,Bench Closer to Tribox,KSCERATO,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0
569,B Bombsite Cross to Catwalk,KSCERATO,0,1,-1,0,69,-69,52,0.0,0.2004008016032064,0.156828874696002,0.0
570,Leftside Connector,KSCERATO,0,1,-1,0,100,-100,52,0.0,0.2004008016032064,0.22728822419710434,0.0
571,Left Side corner deep jungle,KSCERATO,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0
572,Deep Catwalk,KSCERATO,0,1,-1,0,60,-60,52,0.0,0.2004008016032064,0.1363729345182626,0.0
573,Close Market door,KSCERATO,0,1,-1,0,62,-62,52,0.0,0.2004008016032064,0.1409186990022047,0.0
574,Triple Box,KSCERATO,0,0,0,0,0,0,52,0.0,0.0,0.0,0.0
575,Underpass,KSCERATO,0,1,-1,0,41,-41,52,0.0,0.2004008016032064,0.09318817192081277,0.0
576,CT Deep Catwalk Mid peek,KSCERATO,0,1,-1,0,74,-74,52,0.0,0.2004008016032064,0.16819328590585722,0.0
577,A Site,KSCERATO,0,1,-1,0,100,-100,52,0.0,0.2004008016032064,0.22728822419710434,0.0
578,Bottom Stairs,KSCERATO,0,1,-1,0,73,-73,52,0.0,0.2004008016032064,0.16592040366388616,0.0
579,Deep Jungle,KSCERATO,0,1,-1,0,100,-100,52,0.0,0.2004008016032064,0.22728822419710434,0.0
580,Top Mid,k0nfig ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
581,Catwalk T Aparments Peek,k0nfig ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
582,Bottom Connector,k0nfig ,0,1,-1,0,82,-82,0,0.0,0.2004008016032064,0.18637634384162555,0.0
583,Bottom Stairs,magixx,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
584,CT Deep Catwalk Mid peek,magixx,0,2,-2,0,200,-200,24,0.0,0.4008016032064128,0.4545764483942087,0.0
585,Snipers Nest,magixx,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
586,market,magixx,0,1,-1,0,97,-97,24,0.0,0.2004008016032064,0.22046957747119122,0.0
587,Back B Site Peeking Apps/Plat,magixx,0,1,-1,0,100,-100,24,0.0,0.2004008016032064,0.22728822419710434,0.0
588,Mid Close Connector,magixx,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
589,Triple Box,magixx,0,1,-1,0,100,-100,24,0.0,0.2004008016032064,0.22728822419710434,0.0
590,Ticketbooth ,k1to,0,2,-2,0,190,-190,0,0.0,0.4008016032064128,0.4318476259744982,0.0
591,Left Side Platform,shox ,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
592,Deep Jungle,slaxz-,0,1,-1,0,58,-58,29,0.0,0.2004008016032064,0.13182717003432054,0.0
593,Stairs Palace Peek,slaxz-,0,0,0,0,0,0,29,0.0,0.0,0.0,0.0
594,CT Left Side,saffee,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0
595,Ticketbooth ,saffee,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0
596,Underneath B apps plat,almazer,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
597,Ladder Room Catwalk Side,almazer,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
598,Top Mid Left Side,Stewie2K,0,2,-2,0,139,-139,0,0.0,0.4008016032064128,0.31593063163397506,0.0
599,T Spawn,Stewie2K,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
600,CT Catwalk,Stewie2K,0,1,-1,0,67,-67,0,0.0,0.2004008016032064,0.15228311021205992,0.0
601,Ticketbooth ,JACKZ,0,2,-2,0,149,-149,0,0.0,0.4008016032064128,0.33865945405368547,0.0
602,T Spawn towards Apps,JACKZ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
603,Close A Ramp,JACKZ,0,1,-1,0,61,-61,0,0.0,0.2004008016032064,0.13864581676023363,0.0
604,CT Deep Catwalk Mid peek,JACKZ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
605,Stairs Palace Peek,JACKZ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
606,Close Market Window,JACKZ,0,1,-1,0,93,-93,0,0.0,0.2004008016032064,0.21137804850330705,0.0
607,Right Side Connector,try,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
608,Bench,try,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
609,Top Connector,try,0,0,0,0,0,0,24,0.0,0.0,0.0,0.0
610,Mid Close Connector,huNter-,0,2,-2,0,200,-200,80,0.0,0.4008016032064128,0.4545764483942087,0.0
611,Underneath B apps plat,huNter-,0,2,-2,0,171,-171,80,0.0,0.4008016032064128,0.3886628633770485,0.0
612,Catwalk T Aparments Peek,huNter-,0,1,-1,0,99,-99,80,0.0,0.2004008016032064,0.22501534195513329,0.0
613,Back Right B Site from T's Perspective,huNter-,0,1,-1,0,100,-100,80,0.0,0.2004008016032064,0.22728822419710434,0.0
614,Catwalk Connector Peek,huNter-,1,0,1,60,0,60,80,0.4694835680751174,0.0,0.0,0.29036004645760743
615,Deep Palace,huNter-,0,1,-1,0,100,-100,80,0.0,0.2004008016032064,0.22728822419710434,0.0
616,Arch,huNter-,0,1,-1,0,100,-100,80,0.0,0.2004008016032064,0.22728822419710434,0.0
617,Bench,huNter-,0,1,-1,0,100,-100,80,0.0,0.2004008016032064,0.22728822419710434,0.0
618,Deep Catwalk,huNter-,0,1,-1,0,100,-100,80,0.0,0.2004008016032064,0.22728822419710434,0.0
619,Deep CT,huNter-,0,1,-1,0,100,-100,80,0.0,0.2004008016032064,0.22728822419710434,0.0
620,Market Window Peek,huNter-,0,1,-1,0,12,-12,80,0.0,0.2004008016032064,0.02727458690365252,0.0
621,Ladder Room Catwalk Side,huNter-,0,1,-1,0,100,-100,80,0.0,0.2004008016032064,0.22728822419710434,0.0
622,A Site Exposed to Stairs Connector Cat,huNter-,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0
623,Deep Jungle,huNter-,0,0,0,0,0,0,80,0.0,0.0,0.0,0.0
624,Close Market door,chelo,0,2,-2,0,200,-200,0,0.0,0.4008016032064128,0.4545764483942087,0.0
625,Top Mid Left Side,chelo,0,1,-1,0,48,-48,0,0.0,0.2004008016032064,0.10909834761461008,0.0
626,A Ramp,chelo,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
627,Bench,chelo,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
628,Triple Box,chelo,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
629,Leftside Connector,chelo,0,1,-1,0,88,-88,0,0.0,0.2004008016032064,0.20001363729345184,0.0
630,T Spawn,chelo,0,1,-1,0,48,-48,0,0.0,0.2004008016032064,0.10909834761461008,0.0
631,T Palace Stairs Peek,kalinka,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
632,Bottom Stairs,kalinka,0,1,-1,0,42,-42,0,0.0,0.2004008016032064,0.09546105416278382,0.0
633,Snipers Palace Peek,kalinka,0,1,-1,0,82,-82,0,0.0,0.2004008016032064,0.18637634384162555,0.0
634,CT Catwalk,kalinka,0,1,-1,0,46,-46,0,0.0,0.2004008016032064,0.10455258313066801,0.0
635,Left Side Platform,SZPERO,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
636,Ladder Room Catwalk Side,Snappi,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
637,B Site Default Plant,Snappi,0,1,-1,0,46,-46,0,0.0,0.2004008016032064,0.10455258313066801,0.0
638,Close Market door,Snappi,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
639,Top STairs,REDSTAR,0,1,-1,0,97,-97,0,0.0,0.2004008016032064,0.22046957747119122,0.0
640,CT Catwalk,stanislaw,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
641,A Site,yuurih,0,2,-2,0,135,-135,0,0.0,0.4008016032064128,0.3068391026660909,0.0
642,Safe Plant B Site,yuurih,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
643,Back Left B Site From T's' Perspective,yuurih,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
644,Bottom Stairs,yuurih,0,1,-1,0,87,-87,0,0.0,0.2004008016032064,0.19774075505148078,0.0
645,A Site Exposed to Stairs Connector Cat,yuurih,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
646,Stairs Palace Peek,yuurih,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
647,Market Window Peek,yuurih,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
648,Ninja,yuurih,0,1,-1,0,81,-81,0,0.0,0.2004008016032064,0.18410346159965452,0.0
649,Deep Jungle,yuurih,0,1,-1,0,97,-97,0,0.0,0.2004008016032064,0.22046957747119122,0.0
650,Close A Ramp,yuurih,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
651,A Site,bubble,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0
652,Ticketbooth ,bubble,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0
653,Close Left CT A Ramp,bubble,1,0,1,100,0,100,25,0.4694835680751174,0.0,0.0,0.4839334107626791
654,CT Side Apps,bubble,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0
655,Bottom Mid Boosting Snipers,YEKINDAR,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
656,Close Market door,YEKINDAR,0,1,-1,78,19,59,28,0.0,0.2004008016032064,0.04318476259744983,0.37746806039488967
657,T Spawn,YEKINDAR,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0
658,CT Outside Market,honda,0,0,0,0,0,0,30,0.0,0.0,0.0,0.0
659,CT Catwalk,honda,0,1,-1,0,100,-100,30,0.0,0.2004008016032064,0.22728822419710434,0.0
660,Deep CT,faveN,0,1,-1,0,32,-32,0,0.0,0.2004008016032064,0.07273223174307339,0.0
661,market,olofmeister,0,1,-1,0,73,-73,0,0.0,0.2004008016032064,0.16592040366388616,0.0
662,Mid Close Connector,maden,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
663,Bottom Stairs,maden,0,1,-1,0,90,-90,0,0.0,0.2004008016032064,0.2045594017773939,0.0
664,Snipers Nest,Jackinho,0,1,-1,0,77,-77,27,0.0,0.2004008016032064,0.17501193263177034,0.0
665,Close Market door,Jackinho,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
666,Top Mid,Jackinho,0,1,-1,0,94,-94,27,0.0,0.2004008016032064,0.21365093074527808,0.0
667,Deep Catwalk,Jackinho,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
668,Top Mid Left Side,pesadelo,0,1,-1,0,100,-100,20,0.0,0.2004008016032064,0.22728822419710434,0.0
669,Inside Market Doors,pesadelo,0,1,-1,0,85,-85,20,0.0,0.2004008016032064,0.1931949905675387,0.0
670,Ticketbooth ,pesadelo,2,0,2,101,0,101,20,0.9389671361502347,0.0,0.0,0.48877274487030586
671,Deep CT,pesadelo,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0
672,A Site Exposed to Stairs Connector Cat,pesadelo,0,1,-1,0,100,-100,20,0.0,0.2004008016032064,0.22728822419710434,0.0
673,Leftside Connector,pesadelo,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0
674,Stairs Palace Peek,pesadelo,0,1,-1,0,100,-100,20,0.0,0.2004008016032064,0.22728822419710434,0.0
675,Top Connector,pesadelo,0,1,-1,0,100,-100,20,0.0,0.2004008016032064,0.22728822419710434,0.0
676,Mid Close Connector,blameF,0,2,-2,0,173,-173,36,0.0,0.4008016032064128,0.39320862786099053,0.0
677,Snipers Nest,blameF,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
678,Bottom Connector,blameF,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
679,Close Market door,blameF,0,1,-1,0,73,-73,36,0.0,0.2004008016032064,0.16592040366388616,0.0
680,Bottom Stairs,blameF,0,0,0,0,0,0,36,0.0,0.0,0.0,0.0
681,Right Side Snipers Nest,blameF,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
682,CT Side Apps,blameF,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
683,Top Mid,blameF,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
684,Close A Ramp,blameF,0,1,-1,0,74,-74,36,0.0,0.2004008016032064,0.16819328590585722,0.0
685,Ticketbooth ,flamie,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
