,Location,Player,Kills,Deaths,K/D,Damage Dealt,Damage Taken,Damage Differential,Total Rounds,Percentage Kills,Percentage Deaths,Percentage Damage Taken,Percentage Damage Dealt
686,Close Market door,flamie,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
687,Catwalk Connector Peek,flamie,0,0,0,0,0,0,36,0.0,0.0,0.0,0.0
688,CT Catwalk,flamie,0,1,-1,0,13,-13,36,0.0,0.2004008016032064,0.029547469145623565,0.0
689,Default A,flamie,0,1,-1,0,61,-61,36,0.0,0.2004008016032064,0.13864581676023363,0.0
690,Triple Box,flamie,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
691,Deep Catwalk,flamie,0,1,-1,0,42,-42,36,0.0,0.2004008016032064,0.09546105416278382,0.0
692,Arch,flamie,0,1,-1,0,100,-100,36,0.0,0.2004008016032064,0.22728822419710434,0.0
693,Underneath B apps plat,frozen,0,1,-1,0,99,-99,28,0.0,0.2004008016032064,0.22501534195513329,0.0
694,Bottom Connector,frozen,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
695,Bench,frozen,0,1,-1,0,70,-70,28,0.0,0.2004008016032064,0.15910175693797304,0.0
696,A Site Exposed to Stairs Connector Cat,frozen,0,1,-1,0,74,-74,28,0.0,0.2004008016032064,0.16819328590585722,0.0
697,CT Catwalk,frozen,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
698,Arch,frozen,0,1,-1,0,19,-19,28,0.0,0.2004008016032064,0.04318476259744983,0.0
699,Deep Jungle,frozen,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
700,Close A Ramp,frozen,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0
701,CT Deep Catwalk Mid peek,misutaaa,0,2,-2,0,200,-200,0,0.0,0.4008016032064128,0.4545764483942087,0.0
702,Deep Catwalk,misutaaa,0,1,-1,0,11,-11,0,0.0,0.2004008016032064,0.02500170466168148,0.0
703,Snipers Palace Peek,misutaaa,0,1,-1,0,15,-15,0,0.0,0.2004008016032064,0.03409323362956565,0.0
704,Deep Jungle,misutaaa,0,1,-1,0,73,-73,0,0.0,0.2004008016032064,0.16592040366388616,0.0
705,Deep Catwalk,Ax1Le,1,1,0,100,75,25,49,0.4694835680751174,0.2004008016032064,0.17046616814782825,0.4839334107626791
706,Tetris,Ax1Le,0,1,-1,0,100,-100,49,0.0,0.2004008016032064,0.22728822419710434,0.0
707,CT Deep Catwalk Mid peek,Ax1Le,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0
708,A Ramp,Ax1Le,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0
709,Close Market door,Ax1Le,0,1,-1,0,68,-68,49,0.0,0.2004008016032064,0.15455599245403095,0.0
710,Leftside Connector,Ax1Le,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0
711,Deep Palace,interz,1,0,1,100,0,100,49,0.4694835680751174,0.0,0.0,0.4839334107626791
712,Underpass,interz,0,0,0,0,0,0,49,0.0,0.0,0.0,0.0
713,A Site Exposed to Stairs Connector Cat,interz,0,1,-1,0,60,-60,49,0.0,0.2004008016032064,0.1363729345182626,0.0
714,Triple Box,interz,0,1,-1,0,100,-100,49,0.0,0.2004008016032064,0.22728822419710434,0.0
715,CT Deep Catwalk Mid peek,VINI,0,4,-4,0,400,-400,26,0.0,0.8016032064128256,0.9091528967884174,0.0
716,Ticketbooth ,VINI,0,2,-2,0,200,-200,26,0.0,0.4008016032064128,0.4545764483942087,0.0
717,Catwalk Connector Peek,VINI,0,1,-1,0,100,-100,26,0.0,0.2004008016032064,0.22728822419710434,0.0
718,Deep CT,VINI,0,1,-1,0,100,-100,26,0.0,0.2004008016032064,0.22728822419710434,0.0
719,CT Left Side,VINI,0,1,-1,0,100,-100,26,0.0,0.2004008016032064,0.22728822419710434,0.0
720,Left Side corner deep jungle,VINI,0,1,-1,0,100,-100,26,0.0,0.2004008016032064,0.22728822419710434,0.0
721,CT Catwalk,VINI,0,1,-1,0,192,-192,26,0.0,0.2004008016032064,0.43639339045844033,0.0
722,Snipers Nest,VINI,0,1,-1,0,100,-100,26,0.0,0.2004008016032064,0.22728822419710434,0.0
723,Snipers Palace Peek,VINI,0,1,-1,0,100,-100,26,0.0,0.2004008016032064,0.22728822419710434,0.0
724,Ladder Room Catwalk Side,VINI,0,1,-1,0,100,-100,26,0.0,0.2004008016032064,0.22728822419710434,0.0
725,market,KRIMZ,0,2,-2,0,173,-173,0,0.0,0.4008016032064128,0.39320862786099053,0.0
726,Deep T Apps,KRIMZ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
727,Deep Catwalk,Golden,0,1,-1,0,37,-37,27,0.0,0.2004008016032064,0.08409664295292861,0.0
728,Ticketbooth ,Golden,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
729,Close Market door,Golden,0,1,-1,0,89,-89,27,0.0,0.2004008016032064,0.2022865195354229,0.0
730,Underneath B apps plat,Golden,0,1,-1,0,15,-15,27,0.0,0.2004008016032064,0.03409323362956565,0.0
731,Market Window Peek,Golden,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
732,Snipers Nest,Golden,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
733,Underpass,Golden,0,1,-1,0,74,-74,27,0.0,0.2004008016032064,0.16819328590585722,0.0
734,Top Balcony,Golden,1,1,0,100,34,66,27,0.4694835680751174,0.2004008016032064,0.07727799622701548,0.4839334107626791
735,Top STairs,Golden,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
736,Back Left B Site From T's' Perspective,RUSH,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
737,Deep Catwalk,RUSH,0,1,-1,0,100,-100,35,0.0,0.2004008016032064,0.22728822419710434,0.0
738,Ticketbooth ,RUSH,0,1,-1,0,100,-100,35,0.0,0.2004008016032064,0.22728822419710434,0.0
739,CT Left Side,RUSH,0,1,-1,0,100,-100,35,0.0,0.2004008016032064,0.22728822419710434,0.0
740,Bench,RUSH,0,1,-1,0,74,-74,35,0.0,0.2004008016032064,0.16819328590585722,0.0
741,CT Side Apps,RUSH,0,1,-1,0,100,-100,35,0.0,0.2004008016032064,0.22728822419710434,0.0
742,Leftside Connector,RUSH,0,1,-1,0,100,-100,35,0.0,0.2004008016032064,0.22728822419710434,0.0
743,B Bombsite Cross to Catwalk,RUSH,0,0,0,0,0,0,35,0.0,0.0,0.0,0.0
744,CT Deep Catwalk Mid peek,RUSH,0,1,-1,0,100,-100,35,0.0,0.2004008016032064,0.22728822419710434,0.0
745,Arch,RUSH,0,1,-1,0,73,-73,35,0.0,0.2004008016032064,0.16592040366388616,0.0
746,A Site,NAF,0,1,-1,0,73,-73,0,0.0,0.2004008016032064,0.16592040366388616,0.0
747,T Deep Apps Underpass/Apps Peek,NAF,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
748,CT Side Apps,NAF,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
749,Triple Box,zehN,0,1,-1,0,73,-73,0,0.0,0.2004008016032064,0.16592040366388616,0.0
750,Back Left B Site From T's' Perspective,apEX,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
751,Bottom Stairs,apEX,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
752,Market Window Peek,apEX,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
753,Close Market door,apEX,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
754,T Palace Stairs Peek,apEX,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
755,Deep Catwalk,coldzera,0,1,-1,0,100,-100,51,0.0,0.2004008016032064,0.22728822419710434,0.0
756,Ticketbooth ,coldzera,0,1,-1,0,100,-100,51,0.0,0.2004008016032064,0.22728822419710434,0.0
757,Deep CT,coldzera,0,0,0,0,0,0,51,0.0,0.0,0.0,0.0
758,CT Catwalk,coldzera,0,1,-1,0,100,-100,51,0.0,0.2004008016032064,0.22728822419710434,0.0
759,A Site,coldzera,0,1,-1,0,15,-15,51,0.0,0.2004008016032064,0.03409323362956565,0.0
760,Default A,coldzera,0,1,-1,0,100,-100,51,0.0,0.2004008016032064,0.22728822419710434,0.0
761,Top Mid,coldzera,0,0,0,0,0,0,51,0.0,0.0,0.0,0.0
762,Top STairs,coldzera,0,1,-1,0,100,-100,51,0.0,0.2004008016032064,0.22728822419710434,0.0
763,T Palace Stairs Peek,coldzera,0,1,-1,0,46,-46,51,0.0,0.2004008016032064,0.10455258313066801,0.0
764,CT Deep Catwalk Mid peek,nexa,0,0,0,0,0,0,59,0.0,0.0,0.0,0.0
765,Snipers Nest,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
766,T Spawn,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
767,Bottom Stairs,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
768,Register Market,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
769,A Site Exposed to Stairs Connector Cat,nexa,0,1,-1,0,41,-41,59,0.0,0.2004008016032064,0.09318817192081277,0.0
770,Ticketbooth ,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
771,CT Catwalk,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
772,Inside Market Doors,nexa,0,1,-1,0,32,-32,59,0.0,0.2004008016032064,0.07273223174307339,0.0
773,Triple Box,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
774,Close A Ramp,nexa,0,1,-1,0,100,-100,59,0.0,0.2004008016032064,0.22728822419710434,0.0
775,Catwalk T Aparments Peek,TeSeS,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
776,Bottom Connector,TeSeS,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
777,Bottom Stairs,TeSeS,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
778,A Ramp,TeSeS,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
779,Ladder Room Catwalk Side,TeSeS,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
780,B site Market Plant,TeSeS,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
781,T Deep apps,TeSeS,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
782,Deep T Spawn T Ramp,TeSeS,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
783,Top Balcony,TeSeS,0,1,-1,0,5,-5,27,0.0,0.2004008016032064,0.011364411209855218,0.0
784,Ticketbooth ,hardzao,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
785,Deep CT,hardzao,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
786,Back Left B Site From T's' Perspective,Twistzz,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
787,Inside Market Doors,Twistzz,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
788,A Site,Twistzz,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
789,Top Balcony,valde,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
790,Ticketbooth ,valde,0,1,-1,0,47,-47,27,0.0,0.2004008016032064,0.10682546537263904,0.0
791,CT Catwalk,biguzera,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
792,Deep Jungle,biguzera,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
793,Mid Close Connector,biguzera,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
794,A Site Exposed to Stairs Connector Cat,RpK,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
795,Close Market door,RpK,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
796,Bottom Stairs,chrisJ,0,1,-1,0,99,-99,0,0.0,0.2004008016032064,0.22501534195513329,0.0
797,Snipers Nest,Kjaerbye,0,1,-1,0,100,-100,25,0.0,0.2004008016032064,0.22728822419710434,0.0
798,Left Side Platform,Kjaerbye,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0
799,Bench,Kjaerbye,0,1,-1,0,10,-10,25,0.0,0.2004008016032064,0.022728822419710436,0.0
800,Left Side Platform,rain,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
801,Inside Market Doors,rain,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
802,A Site Exposed to Stairs Connector Cat,rain,0,1,-1,0,50,-50,0,0.0,0.2004008016032064,0.11364411209855217,0.0
803,CT Catwalk,rain,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
804,Deep Jungle,nafany,0,1,-1,0,46,-46,21,0.0,0.2004008016032064,0.10455258313066801,0.0
805,Catwalk Plant B Site,nafany,0,1,-1,0,48,-48,21,0.0,0.2004008016032064,0.10909834761461008,0.0
806,CT Deep Catwalk Mid peek,nafany,0,1,-1,0,100,-100,21,0.0,0.2004008016032064,0.22728822419710434,0.0
807,A Site Exposed to Stairs Connector Cat,nafany,0,1,-1,0,100,-100,21,0.0,0.2004008016032064,0.22728822419710434,0.0
808,A Site,Hobbit,0,2,-2,0,140,-140,22,0.0,0.4008016032064128,0.3182035138759461,0.0
809,Ticketbooth ,Hobbit,0,1,-1,0,158,-158,22,0.0,0.2004008016032064,0.3591153942314249,0.0
810,Default A,Hobbit,0,1,-1,0,100,-100,22,0.0,0.2004008016032064,0.22728822419710434,0.0
811,Mid Close Connector,Hobbit,0,1,-1,0,100,-100,22,0.0,0.2004008016032064,0.22728822419710434,0.0
812,Murder Hole,Hobbit,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0
813,Ticketbooth ,sdy,0,1,-1,0,181,-181,0,0.0,0.2004008016032064,0.4113916857967589,0.0
814,Close Left CT A Ramp,sdy,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
815,Close Market door,sdy,0,1,-1,0,74,-74,0,0.0,0.2004008016032064,0.16819328590585722,0.0
816,Ninja,sdy,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
817,Stairs Palace Peek,sdy,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
818,Close A Ramp,sdy,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
819,Ticketbooth ,Aunkere,0,1,-1,0,173,-173,0,0.0,0.2004008016032064,0.39320862786099053,0.0
820,CT Catwalk,Aunkere,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
821,Market Window Peek,doto,0,2,-2,0,200,-200,0,0.0,0.4008016032064128,0.4545764483942087,0.0
822,Default A,doto,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
823,Mid Close Connector,doto,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
824,Market Window Peek,refrezh,0,2,-2,0,161,-161,27,0.0,0.4008016032064128,0.365934040957338,0.0
825,Back Left B Site From T's' Perspective,refrezh,0,0,0,0,0,0,27,0.0,0.0,0.0,0.0
826,Snipers Nest,refrezh,0,1,-1,0,91,-91,27,0.0,0.2004008016032064,0.20683228401936496,0.0
827,CT Side Apps,refrezh,0,1,-1,0,73,-73,27,0.0,0.2004008016032064,0.16592040366388616,0.0
828,Murder Hole,refrezh,0,1,-1,0,100,-100,27,0.0,0.2004008016032064,0.22728822419710434,0.0
829,Left Side Platform,refrezh,0,1,-1,0,12,-12,27,0.0,0.2004008016032064,0.02727458690365252,0.0
830,Deep Catwalk,refrezh,0,1,-1,0,41,-41,27,0.0,0.2004008016032064,0.09318817192081277,0.0
831,market,tabseN,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0
832,Deep Palace,tabseN,0,1,-1,0,100,-100,23,0.0,0.2004008016032064,0.22728822419710434,0.0
833,Bottom Connector,Aleksib,0,1,-1,0,100,-100,23,0.0,0.2004008016032064,0.22728822419710434,0.0
834,Snipers Nest,Aleksib,0,1,-1,0,100,-100,23,0.0,0.2004008016032064,0.22728822419710434,0.0
835,Top STairs,Aleksib,0,0,0,0,0,0,23,0.0,0.0,0.0,0.0
836,Ticketbooth ,Perfecto,0,3,-3,0,300,-300,48,0.0,0.6012024048096193,0.681864672591313,0.0
837,Bench,Perfecto,0,2,-2,0,128,-128,48,0.0,0.4008016032064128,0.29092892697229356,0.0
838,Catwalk T Aparments Peek,Perfecto,0,1,-1,0,40,-40,48,0.0,0.2004008016032064,0.09091528967884174,0.0
839,Bottom Stairs,Perfecto,0,1,-1,0,100,-100,48,0.0,0.2004008016032064,0.22728822419710434,0.0
840,Left Side Platform,Perfecto,0,1,-1,0,100,-100,48,0.0,0.2004008016032064,0.22728822419710434,0.0
841,Mid Close Connector,Perfecto,0,1,-1,0,100,-100,48,0.0,0.2004008016032064,0.22728822419710434,0.0
842,Triple Box,Perfecto,0,1,-1,0,100,-100,48,0.0,0.2004008016032064,0.22728822419710434,0.0
843,Top Mid Left Side,Perfecto,0,1,-1,0,100,-100,48,0.0,0.2004008016032064,0.22728822419710434,0.0
844,Deep T Apps,Perfecto,0,1,-1,0,58,-58,48,0.0,0.2004008016032064,0.13182717003432054,0.0
845,CT Left Side,Perfecto,0,1,-1,0,90,-90,48,0.0,0.2004008016032064,0.2045594017773939,0.0
846,Snipers Palace Peek,Perfecto,0,1,-1,0,100,-100,48,0.0,0.2004008016032064,0.22728822419710434,0.0
847,Market Window Peek,Perfecto,0,1,-1,0,100,-100,48,0.0,0.2004008016032064,0.22728822419710434,0.0
848,Underneath B apps plat,Perfecto,0,1,-1,0,19,-19,48,0.0,0.2004008016032064,0.04318476259744983,0.0
849,T Spawn,Perfecto,1,0,1,48,0,48,48,0.4694835680751174,0.0,0.0,0.23228803716608595
850,Back Left B Site From T's' Perspective,b1t,0,1,-1,0,96,-96,0,0.0,0.2004008016032064,0.21819669522922017,0.0
851,Triple Box,b1t,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
852,CT Outside Market,b1t,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
853,Bottom Stairs,b1t,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
854,Bench,b1t,0,1,-1,0,99,-99,0,0.0,0.2004008016032064,0.22501534195513329,0.0
855,CT Side Apps,jks,0,2,-2,0,168,-168,0,0.0,0.4008016032064128,0.38184421665113527,0.0
856,Close A Ramp,jks,0,2,-2,0,119,-119,0,0.0,0.4008016032064128,0.27047298679455417,0.0
857,Back Left B Site From T's' Perspective,jks,0,1,-1,0,1,-1,0,0.0,0.2004008016032064,0.0022728822419710434,0.0
858,Inside Market Doors,jks,0,1,-1,0,80,-80,0,0.0,0.2004008016032064,0.18183057935768349,0.0
859,Ticketbooth ,jks,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
860,Firebox,jks,0,1,-1,0,97,-97,0,0.0,0.2004008016032064,0.22046957747119122,0.0
861,Default A,jks,0,1,-1,0,54,-54,0,0.0,0.2004008016032064,0.12273564106643634,0.0
862,Market Window Peek,jks,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
863,Market Window Peek,Bymas,0,2,-2,0,156,-156,28,0.0,0.4008016032064128,0.3545696297474828,0.0
864,Close A Ramp,Bymas,0,2,-2,0,173,-173,28,0.0,0.4008016032064128,0.39320862786099053,0.0
865,Safe Plant B Site,Bymas,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
866,Inside Market Doors,Bymas,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
867,T Palace Stairs Peek,Bymas,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
868,CT Deep Catwalk Mid peek,Bymas,0,0,0,0,0,0,28,0.0,0.0,0.0,0.0
869,Stairs Palace Peek,Bymas,0,1,-1,0,100,-100,28,0.0,0.2004008016032064,0.22728822419710434,0.0
870,Ticketbooth ,Boombl4,0,3,-3,0,273,-273,0,0.0,0.6012024048096193,0.6204968520580949,0.0
871,Bottom Stairs,Boombl4,0,3,-3,0,264,-264,0,0.0,0.6012024048096193,0.6000409118803555,0.0
872,A Site Exposed to Stairs Connector Cat,Boombl4,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
873,Tetris,Boombl4,0,1,-1,0,102,-102,0,0.0,0.2004008016032064,0.23183398868104643,0.0
874,A Site,Boombl4,0,1,-1,0,2,-2,0,0.0,0.2004008016032064,0.004545764483942087,0.0
875,Triple Box,Boombl4,0,1,-1,0,74,-74,0,0.0,0.2004008016032064,0.16819328590585722,0.0
876,Market Window Peek,Boombl4,0,1,-1,0,230,-230,0,0.0,0.2004008016032064,0.52276291565334,0.0
877,Catwalk T Aparments Peek,Boombl4,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
878,Right Side Connector,dycha,0,1,-1,0,95,-95,0,0.0,0.2004008016032064,0.2159238129872491,0.0
879,Deep Catwalk,dycha,0,1,-1,0,15,-15,0,0.0,0.2004008016032064,0.03409323362956565,0.0
880,Top Van,dycha,0,1,-1,0,0,0,0,0.0,0.2004008016032064,0.0,0.0
881,CT Catwalk,dycha,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
882,A Site,mir,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
883,CT Spawn,mir,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
884,T Palace Stairs Peek,mir,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
885,market,RUSH ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
886,Ticketbooth ,RUSH ,0,1,-1,0,99,-99,0,0.0,0.2004008016032064,0.22501534195513329,0.0
887,Catwalk Plant B Site,RUSH ,0,1,-1,0,79,-79,0,0.0,0.2004008016032064,0.17955769711571246,0.0
888,Left Side Platform,RUSH ,0,1,-1,0,8,-8,0,0.0,0.2004008016032064,0.018183057935768347,0.0
889,CT Catwalk,RUSH ,0,1,-1,0,100,-100,0,0.0,0.2004008016032064,0.22728822419710434,0.0
